name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Seeing,5 - 9,272,209,63
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Seeing,>18,13982,9531,4451
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Seeing,>60,3957,2673,1284
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,0 - 4,38,35,3
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,10 - 12,154,139,15
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,13 - 14,79,67,12
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,15 - 24,619,509,110
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,15 - 49,3827,2837,990
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,25 - 40,1495,1128,367
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,41 - 60,4823,3281,1542
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,5 - 16,352,305,47
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,5 - 9,26,23,3
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,>18,9537,6695,2842
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Self care etc,>60,2753,1907,846
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,0 - 4,393,319,74
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,10 - 12,736,560,176
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,13 - 14,406,309,97
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,15 - 24,2587,1948,639
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,15 - 49,11395,7944,3451
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,25 - 40,4425,3167,1258
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,41 - 60,11529,7510,4019
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,5 - 16,2230,1703,527
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,5 - 9,633,485,148
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,>18,24865,16812,8053
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,Walking/ Climbing,>60,7093,4787,2306
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,0 - 4,140,123,17
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,10 - 12,292,237,55
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,13 - 14,167,136,31
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,15 - 24,714,591,123
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,15 - 49,2447,1961,486
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,25 - 40,805,638,167
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,41 - 60,2573,2033,540
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,5 - 16,1057,871,186
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,5 - 9,426,359,67
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,>18,6039,4795,1244
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Communication,>60,2262,1795,467
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,0 - 4,433,402,31
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,10 - 12,725,638,87
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,13 - 14,392,342,50
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,15 - 24,1872,1617,255
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,15 - 49,5689,4988,701
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,25 - 40,2271,1970,301
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,41 - 60,6050,5307,743
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,5 - 16,2451,2123,328
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,5 - 9,889,769,120
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,>18,17534,14896,2638
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Disability,>60,8136,6672,1464
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,0 - 4,1115,947,168
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,10 - 12,1326,1105,221
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,13 - 14,646,535,111
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,15 - 24,4204,3315,889
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,15 - 49,23033,18019,5014
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,25 - 40,7655,5931,1724
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,41 - 60,28838,22565,6273
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,5 - 16,4395,3611,784
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,5 - 9,1675,1381,294
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,>18,62215,48606,13609
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Functional limitation,>60,22777,17799,4978
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,0 - 4,172,137,35
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,10 - 12,230,187,43
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,13 - 14,122,96,26
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,15 - 24,843,663,180
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,15 - 49,4891,3764,1127
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,25 - 40,1482,1095,387
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,41 - 60,6285,4903,1382
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,5 - 16,847,689,158
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,5 - 9,323,271,52
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,>18,12930,9984,2946
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Hearing,>60,4603,3556,1047
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,0 - 4,131,108,23
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,10 - 12,263,213,50
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,13 - 14,146,110,36
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,15 - 24,855,656,199
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,15 - 49,3781,2925,856
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,25 - 40,1335,1013,322
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,41 - 60,4025,3191,834
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,5 - 16,940,747,193
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,5 - 9,351,282,69
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,>18,9065,7105,1960
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Memorization/ Focus,>60,3174,2500,674
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,0 - 4,108104,86416,21688
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,10 - 12,55080,43681,11399
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,13 - 14,27867,21272,6595
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,15 - 24,132968,101974,30994
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,15 - 49,344653,263487,81166
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,25 - 40,149011,113651,35360
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,41 - 60,106468,80731,25737
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,5 - 16,226997,179563,47434
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,5 - 9,115208,92393,22815
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,>18,363676,277204,86472
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Population,>60,31217,23812,7405
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,0 - 4,245,199,46
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,10 - 12,292,228,64
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,13 - 14,164,131,33
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,15 - 24,1019,803,216
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,15 - 49,4890,3824,1066
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,25 - 40,1766,1376,390
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,41 - 60,5112,4006,1106
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,5 - 16,1006,807,199
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,5 - 9,387,317,70
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,>18,11945,9381,2564
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Seeing,>60,4344,3429,915
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,0 - 4,64,57,7
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,10 - 12,79,72,7
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,13 - 14,34,33,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,15 - 24,272,225,47
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,15 - 49,2122,1692,430
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,25 - 40,600,467,133
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,41 - 60,3460,2763,697
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,5 - 16,228,208,20
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,5 - 9,70,63,7
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,>18,6997,5552,1445
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Self care etc,>60,2735,2162,573
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,0 - 4,575,489,86
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,10 - 12,638,534,104
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,13 - 14,308,259,49
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,15 - 24,1870,1492,378
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,15 - 49,8116,6414,1702
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,25 - 40,3010,2399,611
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,41 - 60,8403,6489,1914
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,5 - 16,2138,1761,377
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,5 - 9,840,696,144
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,>18,19897,15566,4331
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,Walking/ Climbing,>60,7207,5657,1550
THARPARKAR,THARPARKAR,DISTRICT,Communication,0 - 4,292,263,29
THARPARKAR,THARPARKAR,DISTRICT,Communication,10 - 12,488,435,53
THARPARKAR,THARPARKAR,DISTRICT,Communication,13 - 14,246,224,22
THARPARKAR,THARPARKAR,DISTRICT,Communication,15 - 24,1044,908,136
THARPARKAR,THARPARKAR,DISTRICT,Communication,15 - 49,2946,2610,336
THARPARKAR,THARPARKAR,DISTRICT,Communication,25 - 40,1162,1035,127
THARPARKAR,THARPARKAR,DISTRICT,Communication,41 - 60,3931,3519,412
THARPARKAR,THARPARKAR,DISTRICT,Communication,5 - 16,1738,1540,198
THARPARKAR,THARPARKAR,DISTRICT,Communication,5 - 9,726,633,93
THARPARKAR,THARPARKAR,DISTRICT,Communication,>18,10972,9896,1076
THARPARKAR,THARPARKAR,DISTRICT,Communication,>60,5336,4867,469
THARPARKAR,THARPARKAR,DISTRICT,Disability,0 - 4,959,907,52
THARPARKAR,THARPARKAR,DISTRICT,Disability,10 - 12,1143,1068,75
THARPARKAR,THARPARKAR,DISTRICT,Disability,13 - 14,595,553,42
THARPARKAR,THARPARKAR,DISTRICT,Disability,15 - 24,2720,2523,197
THARPARKAR,THARPARKAR,DISTRICT,Disability,15 - 49,8826,8239,587
THARPARKAR,THARPARKAR,DISTRICT,Disability,25 - 40,3574,3332,242
THARPARKAR,THARPARKAR,DISTRICT,Disability,41 - 60,9501,8956,545
THARPARKAR,THARPARKAR,DISTRICT,Disability,5 - 16,3851,3564,287
THARPARKAR,THARPARKAR,DISTRICT,Disability,5 - 9,1464,1335,129
THARPARKAR,THARPARKAR,DISTRICT,Disability,>18,37832,35478,2354
THARPARKAR,THARPARKAR,DISTRICT,Disability,>60,23233,21770,1463
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,0 - 4,1982,1886,96
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,10 - 12,1541,1437,104
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,13 - 14,824,764,60
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,15 - 24,4347,4004,343
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,15 - 49,23460,21223,2237
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,25 - 40,8828,7931,897
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,41 - 60,44143,40055,4088
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,5 - 16,6145,5698,447
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,5 - 9,2833,2620,213
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,>18,107757,98734,9023
THARPARKAR,THARPARKAR,DISTRICT,Functional limitation,>60,52089,48256,3833
THARPARKAR,THARPARKAR,DISTRICT,Hearing,0 - 4,329,295,34
THARPARKAR,THARPARKAR,DISTRICT,Hearing,10 - 12,321,288,33
THARPARKAR,THARPARKAR,DISTRICT,Hearing,13 - 14,179,161,18
THARPARKAR,THARPARKAR,DISTRICT,Hearing,15 - 24,860,764,96
THARPARKAR,THARPARKAR,DISTRICT,Hearing,15 - 49,4367,3885,482
THARPARKAR,THARPARKAR,DISTRICT,Hearing,25 - 40,1521,1344,177
THARPARKAR,THARPARKAR,DISTRICT,Hearing,41 - 60,9505,8617,888
THARPARKAR,THARPARKAR,DISTRICT,Hearing,5 - 16,1338,1213,125
THARPARKAR,THARPARKAR,DISTRICT,Hearing,5 - 9,624,569,55
THARPARKAR,THARPARKAR,DISTRICT,Hearing,>18,22212,20374,1838
THARPARKAR,THARPARKAR,DISTRICT,Hearing,>60,10731,10011,720
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,0 - 4,309,279,30
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,10 - 12,391,354,37
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,13 - 14,213,191,22
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,15 - 24,1013,910,103
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,15 - 49,4035,3617,418
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,25 - 40,1492,1325,167
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,41 - 60,6313,5751,562
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,5 - 16,1462,1301,161
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,5 - 9,611,529,82
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,>18,16012,14714,1298
THARPARKAR,THARPARKAR,DISTRICT,Memorization/ Focus,>60,7657,7144,513
THARPARKAR,THARPARKAR,DISTRICT,Population,0 - 4,381850,358399,23451
THARPARKAR,THARPARKAR,DISTRICT,Population,10 - 12,155389,144294,11095
THARPARKAR,THARPARKAR,DISTRICT,Population,13 - 14,77874,71127,6747
THARPARKAR,THARPARKAR,DISTRICT,Population,15 - 24,284922,259400,25522
THARPARKAR,THARPARKAR,DISTRICT,Population,15 - 49,691092,625068,66024
THARPARKAR,THARPARKAR,DISTRICT,Population,25 - 40,288402,259863,28539
THARPARKAR,THARPARKAR,DISTRICT,Population,41 - 60,203624,183057,20567
THARPARKAR,THARPARKAR,DISTRICT,Population,5 - 16,611420,565822,45598
THARPARKAR,THARPARKAR,DISTRICT,Population,5 - 9,307298,285592,21706
THARPARKAR,THARPARKAR,DISTRICT,Population,>18,724556,654650,69906
THARPARKAR,THARPARKAR,DISTRICT,Population,>60,78764,72222,6542
THARPARKAR,THARPARKAR,DISTRICT,Seeing,0 - 4,383,348,35
THARPARKAR,THARPARKAR,DISTRICT,Seeing,10 - 12,342,310,32
THARPARKAR,THARPARKAR,DISTRICT,Seeing,13 - 14,188,174,14
THARPARKAR,THARPARKAR,DISTRICT,Seeing,15 - 24,1057,950,107
THARPARKAR,THARPARKAR,DISTRICT,Seeing,15 - 49,5494,4896,598
THARPARKAR,THARPARKAR,DISTRICT,Seeing,25 - 40,2089,1845,244
THARPARKAR,THARPARKAR,DISTRICT,Seeing,41 - 60,8289,7493,796
THARPARKAR,THARPARKAR,DISTRICT,Seeing,5 - 16,1500,1382,118
THARPARKAR,THARPARKAR,DISTRICT,Seeing,5 - 9,736,680,56
THARPARKAR,THARPARKAR,DISTRICT,Seeing,>18,21672,19860,1812
THARPARKAR,THARPARKAR,DISTRICT,Seeing,>60,10664,9959,705
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,0 - 4,173,171,2
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,10 - 12,107,106,1
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,13 - 14,57,57,0
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,15 - 24,247,244,3
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,15 - 49,1754,1638,116
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,25 - 40,603,562,41
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,41 - 60,5008,4610,398
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,5 - 16,346,343,3
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,5 - 9,137,135,2
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,>18,12130,11211,919
THARPARKAR,THARPARKAR,DISTRICT,Self care etc,>60,6352,5875,477
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,0 - 4,924,867,57
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,10 - 12,747,690,57
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,13 - 14,415,382,33
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,15 - 24,2283,2078,205
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,15 - 49,10257,9242,1015
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,25 - 40,4156,3725,431
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,41 - 60,13444,12169,1275
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,5 - 16,3089,2843,246
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,5 - 9,1411,1300,111
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,>18,36965,33883,3082
THARPARKAR,THARPARKAR,DISTRICT,Walking/ Climbing,>60,17959,16708,1251
THATTA,THATTA,DISTRICT,Communication,0 - 4,119,110,9
THATTA,THATTA,DISTRICT,Communication,10 - 12,276,235,41
THATTA,THATTA,DISTRICT,Communication,13 - 14,153,126,27
THATTA,THATTA,DISTRICT,Communication,15 - 24,783,670,113
THATTA,THATTA,DISTRICT,Communication,15 - 49,3239,2754,485
THATTA,THATTA,DISTRICT,Communication,25 - 40,1254,1073,181
THATTA,THATTA,DISTRICT,Communication,41 - 60,3724,3202,522
THATTA,THATTA,DISTRICT,Communication,5 - 16,993,826,167
THATTA,THATTA,DISTRICT,Communication,5 - 9,373,304,69
THATTA,THATTA,DISTRICT,Communication,>18,8918,7703,1215
THATTA,THATTA,DISTRICT,Communication,>60,3506,3054,452
THATTA,THATTA,DISTRICT,Disability,0 - 4,384,362,22
THATTA,THATTA,DISTRICT,Disability,10 - 12,663,604,59
THATTA,THATTA,DISTRICT,Disability,13 - 14,362,323,39
THATTA,THATTA,DISTRICT,Disability,15 - 24,1909,1717,192
THATTA,THATTA,DISTRICT,Disability,15 - 49,5808,5247,561
THATTA,THATTA,DISTRICT,Disability,25 - 40,2565,2314,251
THATTA,THATTA,DISTRICT,Disability,41 - 60,8217,7535,682
THATTA,THATTA,DISTRICT,Disability,5 - 16,2267,2025,242
THATTA,THATTA,DISTRICT,Disability,5 - 9,803,704,99
THATTA,THATTA,DISTRICT,Disability,>18,26279,23399,2880
THATTA,THATTA,DISTRICT,Disability,>60,14450,12608,1842
THATTA,THATTA,DISTRICT,Functional limitation,0 - 4,766,687,79
THATTA,THATTA,DISTRICT,Functional limitation,10 - 12,1353,1194,159
THATTA,THATTA,DISTRICT,Functional limitation,13 - 14,741,641,100
THATTA,THATTA,DISTRICT,Functional limitation,15 - 24,5937,5014,923
THATTA,THATTA,DISTRICT,Functional limitation,15 - 49,33186,27677,5509
THATTA,THATTA,DISTRICT,Functional limitation,25 - 40,12832,10713,2119
THATTA,THATTA,DISTRICT,Functional limitation,41 - 60,40100,33588,6512
THATTA,THATTA,DISTRICT,Functional limitation,5 - 16,4166,3634,532
THATTA,THATTA,DISTRICT,Functional limitation,5 - 9,1179,1024,155
THATTA,THATTA,DISTRICT,Functional limitation,>18,91788,77030,14758
THATTA,THATTA,DISTRICT,Functional limitation,>60,34500,29082,5418
THATTA,THATTA,DISTRICT,Hearing,0 - 4,118,102,16
THATTA,THATTA,DISTRICT,Hearing,10 - 12,258,226,32
THATTA,THATTA,DISTRICT,Hearing,13 - 14,156,136,20
THATTA,THATTA,DISTRICT,Hearing,15 - 24,1206,1009,197
THATTA,THATTA,DISTRICT,Hearing,15 - 49,7394,6134,1260
THATTA,THATTA,DISTRICT,Hearing,25 - 40,2838,2358,480
THATTA,THATTA,DISTRICT,Hearing,41 - 60,8752,7296,1456
THATTA,THATTA,DISTRICT,Hearing,5 - 16,886,763,123
THATTA,THATTA,DISTRICT,Hearing,5 - 9,273,224,49
THATTA,THATTA,DISTRICT,Hearing,>18,19076,15958,3118
THATTA,THATTA,DISTRICT,Hearing,>60,6635,5601,1034
THATTA,THATTA,DISTRICT,Memorization/ Focus,0 - 4,100,89,11
THATTA,THATTA,DISTRICT,Memorization/ Focus,10 - 12,276,238,38
THATTA,THATTA,DISTRICT,Memorization/ Focus,13 - 14,164,135,29
THATTA,THATTA,DISTRICT,Memorization/ Focus,15 - 24,1096,927,169
THATTA,THATTA,DISTRICT,Memorization/ Focus,15 - 49,5347,4469,878
THATTA,THATTA,DISTRICT,Memorization/ Focus,25 - 40,2168,1810,358
THATTA,THATTA,DISTRICT,Memorization/ Focus,41 - 60,5684,4820,864
THATTA,THATTA,DISTRICT,Memorization/ Focus,5 - 16,923,784,139
THATTA,THATTA,DISTRICT,Memorization/ Focus,5 - 9,268,225,43
THATTA,THATTA,DISTRICT,Memorization/ Focus,>18,13367,11280,2087
THATTA,THATTA,DISTRICT,Memorization/ Focus,>60,4805,4053,752
THATTA,THATTA,DISTRICT,Population,0 - 4,171646,142364,29282
THATTA,THATTA,DISTRICT,Population,10 - 12,86574,71970,14604
THATTA,THATTA,DISTRICT,Population,13 - 14,45770,37436,8334
THATTA,THATTA,DISTRICT,Population,15 - 24,186670,151763,34907
THATTA,THATTA,DISTRICT,Population,15 - 49,492818,400999,91819
THATTA,THATTA,DISTRICT,Population,25 - 40,219887,178605,41282
THATTA,THATTA,DISTRICT,Population,41 - 60,151131,123529,27602
THATTA,THATTA,DISTRICT,Population,5 - 16,354248,293616,60632
THATTA,THATTA,DISTRICT,Population,5 - 9,175075,145705,29370
THATTA,THATTA,DISTRICT,Population,>18,515154,419096,96058
THATTA,THATTA,DISTRICT,Population,>60,46438,38140,8298
THATTA,THATTA,DISTRICT,Seeing,0 - 4,165,146,19
THATTA,THATTA,DISTRICT,Seeing,10 - 12,293,250,43
THATTA,THATTA,DISTRICT,Seeing,13 - 14,150,132,18
THATTA,THATTA,DISTRICT,Seeing,15 - 24,1391,1173,218
