name_admin_unit,part_of_district,admin_unit,sex___age_group__in_years_,all_sexes_overall,male_overall,female_overall,transgender_overall,all_sexes_rural,male_rural,female_rural,transgender_rural,all_sexes_urban,male_urban,female_urban,transgender_urban
GIDDER,SURAB,SUB-DIVISION,15 - 49,38925,19563,19362,,38925,19563,19362,,,,,
GIDDER,SURAB,SUB-DIVISION,15 - 64,42085,21212,20873,,42085,21212,20873,,,,,
GIDDER,SURAB,SUB-DIVISION,18 - 60,34972,17297,17675,,34972,17297,17675,,,,,
GIDDER,SURAB,SUB-DIVISION,18 &  ABOVE,36834,18349,18485,,36834,18349,18485,,,,,
GIDDER,SURAB,SUB-DIVISION,60 &  ABOVE,2135,1214,921,,2135,1214,921,,,,,
GIDDER,SURAB,SUB-DIVISION,65 &  ABOVE,1322,763,559,,1322,763,559,,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,ALL AGES,66435,33725,32704,6,66435,33725,32704,6,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,UNDER 1,1830,913,917,,1830,913,917,,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,UNDER 5,14825,7414,7411,,14825,7414,7411,,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,UNDER 10,26689,13411,13278,,26689,13411,13278,,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,UNDER 15,35311,17959,17352,,35311,17959,17352,,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,05 - 24,33314,16985,16328,1,33314,16985,16328,1,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,15 - 49,26832,13510,13316,6,26832,13510,13316,6,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,15 - 64,29993,15128,14859,6,29993,15128,14859,6,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,18 - 60,25451,12617,12828,6,25451,12617,12828,6,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,18 &  ABOVE,27097,13550,13541,6,27097,13550,13541,6,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,60 &  ABOVE,1899,1083,816,,1899,1083,816,,,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,65 &  ABOVE,1131,638,493,,1131,638,493,,,,,
SURAB,SURAB,SUB-DIVISION,ALL AGES,95469,46604,48859,6,59001,29473,29522,6,36468,17131,19337,
SURAB,SURAB,SUB-DIVISION,UNDER 1,2374,1232,1142,,1120,600,520,,1254,632,622,
SURAB,SURAB,SUB-DIVISION,UNDER 5,22217,11146,11071,,12761,6683,6078,,9456,4463,4993,
SURAB,SURAB,SUB-DIVISION,UNDER 10,39539,19502,20037,,24165,12359,11806,,15374,7143,8231,
SURAB,SURAB,SUB-DIVISION,UNDER 15,52735,25736,26999,,33110,16680,16430,,19625,9056,10569,
SURAB,SURAB,SUB-DIVISION,05 - 24,48866,23358,25502,6,31914,15688,16220,6,16952,7670,9282,
SURAB,SURAB,SUB-DIVISION,15 - 49,37393,18072,19315,6,22752,11123,11623,6,14641,6949,7692,
SURAB,SURAB,SUB-DIVISION,15 - 64,41304,20073,21225,6,25054,12309,12739,6,16250,7764,8486,
SURAB,SURAB,SUB-DIVISION,18 - 60,33523,16178,17344,1,19796,9606,10189,1,13727,6572,7155,
SURAB,SURAB,SUB-DIVISION,18 &  ABOVE,35608,17326,18281,1,20982,10285,10696,1,14626,7041,7585,
SURAB,SURAB,SUB-DIVISION,60 &  ABOVE,2359,1295,1064,,1370,782,588,,989,513,476,
SURAB,SURAB,SUB-DIVISION,65 &  ABOVE,1430,795,635,,837,484,353,,593,311,282,
WASHUK,WASHUK,DISTRICT,ALL AGES,302367,162790,139552,25,261516,141885,119606,25,40851,20905,19946,
WASHUK,WASHUK,DISTRICT,UNDER 1,8188,4422,3766,,6784,3734,3050,,1404,688,716,
WASHUK,WASHUK,DISTRICT,UNDER 5,64774,35420,29354,,54898,30527,24371,,9876,4893,4983,
WASHUK,WASHUK,DISTRICT,UNDER 10,122766,67784,54982,,105035,58780,46255,,17731,9004,8727,
WASHUK,WASHUK,DISTRICT,UNDER 15,166162,92329,73830,3,143387,80542,62842,3,22775,11787,10988,
WASHUK,WASHUK,DISTRICT,05 - 24,157660,86414,71230,16,137346,75787,61543,16,20314,10627,9687,
WASHUK,WASHUK,DISTRICT,15 - 49,118640,60675,57945,20,103136,52910,50206,20,15504,7765,7739,
WASHUK,WASHUK,DISTRICT,15 - 64,130970,67342,63606,22,113742,58710,55010,22,17228,8632,8596,
WASHUK,WASHUK,DISTRICT,18 - 60,104302,52222,52065,15,89997,45232,44750,15,14305,6990,7315,
WASHUK,WASHUK,DISTRICT,18 &  ABOVE,111658,56585,55058,15,96161,48927,47219,15,15497,7658,7839,
WASHUK,WASHUK,DISTRICT,60 &  ABOVE,8331,4914,3417,,7025,4190,2835,,1306,724,582,
WASHUK,WASHUK,DISTRICT,65 &  ABOVE,5235,3119,2116,,4387,2633,1754,,848,486,362,
BESIMA,WASHUK,SUB-DIVISION,ALL AGES,63368,34434,28930,4,63368,34434,28930,4,,,,
BESIMA,WASHUK,SUB-DIVISION,UNDER 1,2248,1273,975,,2248,1273,975,,,,,
BESIMA,WASHUK,SUB-DIVISION,UNDER 5,15090,8562,6528,,15090,8562,6528,,,,,
BESIMA,WASHUK,SUB-DIVISION,UNDER 10,26028,14885,11143,,26028,14885,11143,,,,,
BESIMA,WASHUK,SUB-DIVISION,UNDER 15,34249,19471,14778,,34249,19471,14778,,,,,
BESIMA,WASHUK,SUB-DIVISION,05 - 24,32450,17834,14613,3,32450,17834,14613,3,,,,
BESIMA,WASHUK,SUB-DIVISION,15 - 49,25586,13028,12554,4,25586,13028,12554,4,,,,
BESIMA,WASHUK,SUB-DIVISION,15 - 64,28110,14350,13756,4,28110,14350,13756,4,,,,
BESIMA,WASHUK,SUB-DIVISION,18 - 60,21527,10707,10817,3,21527,10707,10817,3,,,,
BESIMA,WASHUK,SUB-DIVISION,18 &  ABOVE,22963,11562,11398,3,22963,11562,11398,3,,,,
BESIMA,WASHUK,SUB-DIVISION,60 &  ABOVE,1641,968,673,,1641,968,673,,,,,
BESIMA,WASHUK,SUB-DIVISION,65 &  ABOVE,1009,613,396,,1009,613,396,,,,,
MASHKHEL,WASHUK,SUB-DIVISION,ALL AGES,67142,36622,30513,7,67142,36622,30513,7,,,,
MASHKHEL,WASHUK,SUB-DIVISION,UNDER 1,1123,554,569,,1123,554,569,,,,,
MASHKHEL,WASHUK,SUB-DIVISION,UNDER 5,11885,6561,5324,,11885,6561,5324,,,,,
MASHKHEL,WASHUK,SUB-DIVISION,UNDER 10,25630,14538,11092,,25630,14538,11092,,,,,
MASHKHEL,WASHUK,SUB-DIVISION,UNDER 15,34928,19989,14937,2,34928,19989,14937,2,,,,
MASHKHEL,WASHUK,SUB-DIVISION,05 - 24,33800,18884,14912,4,33800,18884,14912,4,,,,
MASHKHEL,WASHUK,SUB-DIVISION,15 - 49,28206,14284,13917,5,28206,14284,13917,5,,,,
MASHKHEL,WASHUK,SUB-DIVISION,15 - 64,31155,15966,15184,5,31155,15966,15184,5,,,,
MASHKHEL,WASHUK,SUB-DIVISION,18 - 60,26752,13381,13368,3,26752,13381,13368,3,,,,
MASHKHEL,WASHUK,SUB-DIVISION,18 &  ABOVE,28291,14346,13942,3,28291,14346,13942,3,,,,
MASHKHEL,WASHUK,SUB-DIVISION,60 &  ABOVE,1797,1117,680,,1797,1117,680,,,,,
MASHKHEL,WASHUK,SUB-DIVISION,65 &  ABOVE,1059,667,392,,1059,667,392,,,,,
NAG,WASHUK,SUB-TEHSIL,ALL AGES,57467,31300,26154,13,57467,31300,26154,13,,,,
NAG,WASHUK,SUB-TEHSIL,UNDER 1,1475,843,632,,1475,843,632,,,,,
NAG,WASHUK,SUB-TEHSIL,UNDER 5,12394,6958,5436,,12394,6958,5436,,,,,
NAG,WASHUK,SUB-TEHSIL,UNDER 10,22801,12737,10064,,22801,12737,10064,,,,,
NAG,WASHUK,SUB-TEHSIL,UNDER 15,31534,17687,13846,1,31534,17687,13846,1,,,,
NAG,WASHUK,SUB-TEHSIL,05 - 24,30907,16993,13906,8,30907,16993,13906,8,,,,
NAG,WASHUK,SUB-TEHSIL,15 - 49,22643,11782,10851,10,22643,11782,10851,10,,,,
NAG,WASHUK,SUB-TEHSIL,15 - 64,24897,13019,11866,12,24897,13019,11866,12,,,,
NAG,WASHUK,SUB-TEHSIL,18 - 60,18431,9430,8993,8,18431,9430,8993,8,,,,
NAG,WASHUK,SUB-TEHSIL,18 &  ABOVE,19871,10268,9595,8,19871,10268,9595,8,,,,
NAG,WASHUK,SUB-TEHSIL,60 &  ABOVE,1602,932,670,,1602,932,670,,,,,
NAG,WASHUK,SUB-TEHSIL,65 &  ABOVE,1036,594,442,,1036,594,442,,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,ALL AGES,59061,31915,27145,1,59061,31915,27145,1,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,UNDER 1,1609,910,699,,1609,910,699,,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,UNDER 5,12232,6718,5514,,12232,6718,5514,,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,UNDER 10,24479,13411,11068,,24479,13411,11068,,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,UNDER 15,34613,19078,15535,,34613,19078,15535,,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,05 - 24,32628,18033,14594,1,32628,18033,14594,1,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,15 - 49,21243,11059,10183,1,21243,11059,10183,1,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,15 - 64,23465,12260,11204,1,23465,12260,11204,1,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,18 - 60,18441,9364,9076,1,18441,9364,9076,1,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,18 &  ABOVE,19782,10150,9631,1,19782,10150,9631,1,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,60 &  ABOVE,1524,888,636,,1524,888,636,,,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,65 &  ABOVE,983,577,406,,983,577,406,,,,,
WASHUK,WASHUK,SUB-DIVISION,ALL AGES,55329,28519,26810,,14478,7614,6864,,40851,20905,19946,
WASHUK,WASHUK,SUB-DIVISION,UNDER 1,1733,842,891,,329,154,175,,1404,688,716,
WASHUK,WASHUK,SUB-DIVISION,UNDER 5,13173,6621,6552,,3297,1728,1569,,9876,4893,4983,
WASHUK,WASHUK,SUB-DIVISION,UNDER 10,23828,12213,11615,,6097,3209,2888,,17731,9004,8727,
WASHUK,WASHUK,SUB-DIVISION,UNDER 15,30838,16104,14734,,8063,4317,3746,,22775,11787,10988,
WASHUK,WASHUK,SUB-DIVISION,05 - 24,27875,14670,13205,,7561,4043,3518,,20314,10627,9687,
WASHUK,WASHUK,SUB-DIVISION,15 - 49,20962,10522,10440,,5458,2757,2701,,15504,7765,7739,
WASHUK,WASHUK,SUB-DIVISION,15 - 64,23343,11747,11596,,6115,3115,3000,,17228,8632,8596,
WASHUK,WASHUK,SUB-DIVISION,18 - 60,19151,9340,9811,,4846,2350,2496,,14305,6990,7315,
WASHUK,WASHUK,SUB-DIVISION,18 &  ABOVE,20751,10259,10492,,5254,2601,2653,,15497,7658,7839,
WASHUK,WASHUK,SUB-DIVISION,60 &  ABOVE,1767,1009,758,,461,285,176,,1306,724,582,
WASHUK,WASHUK,SUB-DIVISION,65 &  ABOVE,1148,668,480,,300,182,118,,848,486,362,
ZHOB,ZHOB,DISTRICT,ALL AGES,355556,192137,163414,5,308655,166733,141917,5,46901,25404,21497,
ZHOB,ZHOB,DISTRICT,UNDER 1,11411,6132,5279,,9670,5280,4390,,1741,852,889,
ZHOB,ZHOB,DISTRICT,UNDER 5,90184,49585,40599,,77960,43003,34957,,12224,6582,5642,
ZHOB,ZHOB,DISTRICT,UNDER 10,159100,87525,71575,,138967,76593,62374,,20133,10932,9201,
ZHOB,ZHOB,DISTRICT,UNDER 15,210214,116254,93959,1,184042,101835,82206,1,26172,14419,11753,
ZHOB,ZHOB,DISTRICT,05 - 24,175388,96266,79117,5,153897,84418,69474,5,21491,11848,9643,
ZHOB,ZHOB,DISTRICT,15 - 49,122434,63077,59353,4,105009,53932,51073,4,17425,9145,8280,
ZHOB,ZHOB,DISTRICT,15 - 64,138528,71918,66606,4,118717,61450,57263,4,19811,10468,9343,
ZHOB,ZHOB,DISTRICT,18 - 60,114021,58020,56000,1,97373,49368,48004,1,16648,8652,7996,
ZHOB,ZHOB,DISTRICT,18 &  ABOVE,123786,63683,60102,1,105815,54284,51530,1,17971,9399,8572,
ZHOB,ZHOB,DISTRICT,60 &  ABOVE,10823,6258,4565,,9340,5418,3922,,1483,840,643,
ZHOB,ZHOB,DISTRICT,65 &  ABOVE,6814,3965,2849,,5896,3448,2448,,918,517,401,
ASHWAT,ZHOB,SUB-TEHSIL,ALL AGES,25094,13534,11560,,25094,13534,11560,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,UNDER 1,612,326,286,,612,326,286,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,UNDER 5,5742,3136,2606,,5742,3136,2606,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,UNDER 10,11353,6230,5123,,11353,6230,5123,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,UNDER 15,15760,8691,7069,,15760,8691,7069,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,05 - 24,13852,7634,6218,,13852,7634,6218,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,15 - 49,8125,4139,3986,,8125,4139,3986,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,15 - 64,9009,4643,4366,,9009,4643,4366,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,18 - 60,7302,3626,3676,,7302,3626,3676,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,18 &  ABOVE,7792,3927,3865,,7792,3927,3865,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,60 &  ABOVE,535,330,205,,535,330,205,,,,,
ASHWAT,ZHOB,SUB-TEHSIL,65 &  ABOVE,325,200,125,,325,200,125,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,ALL AGES,14957,7799,7158,,14957,7799,7158,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,UNDER 1,215,113,102,,215,113,102,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,UNDER 5,3236,1670,1566,,3236,1670,1566,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,UNDER 10,5882,3083,2799,,5882,3083,2799,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,UNDER 15,7913,4169,3744,,7913,4169,3744,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,05 - 24,7340,3902,3438,,7340,3902,3438,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,15 - 49,5823,2964,2859,,5823,2964,2859,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,15 - 64,6688,3424,3264,,6688,3424,3264,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,18 - 60,5560,2813,2747,,5560,2813,2747,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,18 &  ABOVE,6051,3092,2959,,6051,3092,2959,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,60 &  ABOVE,542,312,230,,542,312,230,,,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,65 &  ABOVE,356,206,150,,356,206,150,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,ALL AGES,5810,2937,2873,,5810,2937,2873,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,UNDER 1,224,112,112,,224,112,112,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,UNDER 5,1448,774,674,,1448,774,674,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,UNDER 10,2491,1323,1168,,2491,1323,1168,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,UNDER 15,3381,1795,1586,,3381,1795,1586,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,05 - 24,3038,1549,1489,,3038,1549,1489,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,15 - 49,2051,954,1097,,2051,954,1097,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,15 - 64,2279,1060,1219,,2279,1060,1219,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,18 - 60,1718,786,932,,1718,786,932,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,18 &  ABOVE,1912,890,1022,,1912,890,1022,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,60 &  ABOVE,202,108,94,,202,108,94,,,,,
KASHATOO,ZHOB,SUB-TEHSIL,65 &  ABOVE,150,82,68,,150,82,68,,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,ALL AGES,25150,15207,9941,2,25150,15207,9941,2,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,UNDER 1,922,583,339,,922,583,339,,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,UNDER 5,6295,3871,2424,,6295,3871,2424,,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,UNDER 10,11848,7338,4510,,11848,7338,4510,,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,UNDER 15,15886,9807,6078,1,15886,9807,6078,1,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,05 - 24,13255,8299,4954,2,13255,8299,4954,2,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,15 - 49,7884,4648,3235,1,7884,4648,3235,1,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,15 - 64,8900,5194,3705,1,8900,5194,3705,1,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,18 - 60,7231,4129,3101,1,7231,4129,3101,1,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,18 &  ABOVE,7733,4415,3317,1,7733,4415,3317,1,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,60 &  ABOVE,574,332,242,,574,332,242,,,,,
SAMBAZA,ZHOB,SUB-TEHSIL,65 &  ABOVE,364,206,158,,364,206,158,,,,,
ZHOB,ZHOB,SUB-DIVISION,ALL AGES,284545,152660,131882,3,237644,127256,110385,3,46901,25404,21497,
ZHOB,ZHOB,SUB-DIVISION,UNDER 1,9438,4998,4440,,7697,4146,3551,,1741,852,889,
ZHOB,ZHOB,SUB-DIVISION,UNDER 5,73463,40134,33329,,61239,33552,27687,,12224,6582,5642,
ZHOB,ZHOB,SUB-DIVISION,UNDER 10,127526,69551,57975,,107393,58619,48774,,20133,10932,9201,
ZHOB,ZHOB,SUB-DIVISION,UNDER 15,167274,91792,75482,,141102,77373,63729,,26172,14419,11753,
ZHOB,ZHOB,SUB-DIVISION,05 - 24,137903,74882,63018,3,116412,63034,53375,3,21491,11848,9643,
ZHOB,ZHOB,SUB-DIVISION,15 - 49,98551,50372,48176,3,81126,41227,39896,3,17425,9145,8280,
ZHOB,ZHOB,SUB-DIVISION,15 - 64,111652,57597,54052,3,91841,47129,44709,3,19811,10468,9343,
ZHOB,ZHOB,SUB-DIVISION,18 - 60,92210,46666,45544,,75562,38014,37548,,16648,8652,7996,
ZHOB,ZHOB,SUB-DIVISION,18 &  ABOVE,100298,51359,48939,,82327,41960,40367,,17971,9399,8572,
ZHOB,ZHOB,SUB-DIVISION,60 &  ABOVE,8970,5176,3794,,7487,4336,3151,,1483,840,643,
ZHOB,ZHOB,SUB-DIVISION,65 &  ABOVE,5619,3271,2348,,4701,2754,1947,,918,517,401,
ZIARAT,ZIARAT,DISTRICT,ALL AGES,189535,96172,93355,8,140133,70760,69367,6,49402,25412,23988,2
