name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
HASAN ABDAL,ATTOCK,TEHSIL,Population,0 - 4,31316,23166,8150
HASAN ABDAL,ATTOCK,TEHSIL,Population,10 - 12,17863,13020,4843
HASAN ABDAL,ATTOCK,TEHSIL,Population,13 - 14,11659,8362,3297
HASAN ABDAL,ATTOCK,TEHSIL,Population,15 - 24,45859,32450,13409
HASAN ABDAL,ATTOCK,TEHSIL,Population,15 - 49,126356,90753,35603
HASAN ABDAL,ATTOCK,TEHSIL,Population,25 - 40,57118,41699,15419
HASAN ABDAL,ATTOCK,TEHSIL,Population,41 - 60,42942,30651,12291
HASAN ABDAL,ATTOCK,TEHSIL,Population,5 - 16,70083,50798,19285
HASAN ABDAL,ATTOCK,TEHSIL,Population,5 - 9,30073,22192,7881
HASAN ABDAL,ATTOCK,TEHSIL,Population,>18,142336,103302,39034
HASAN ABDAL,ATTOCK,TEHSIL,Population,>60,16605,12542,4063
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,0 - 4,66,65,1
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,10 - 12,98,89,9
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,13 - 14,73,61,12
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,15 - 24,299,273,26
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,15 - 49,1441,1260,181
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,25 - 40,461,428,33
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,41 - 60,2436,1845,591
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,5 - 16,343,308,35
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,5 - 9,121,112,9
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,>18,5116,4049,1067
HASAN ABDAL,ATTOCK,TEHSIL,Seeing,>60,2014,1585,429
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,0 - 4,103,103,0
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,10 - 12,77,77,0
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,13 - 14,42,41,1
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,15 - 24,220,216,4
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,15 - 49,1253,1179,74
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,25 - 40,431,431,0
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,41 - 60,1922,1447,475
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,5 - 16,247,246,1
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,5 - 9,76,76,0
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,>18,3605,2810,795
HASAN ABDAL,ATTOCK,TEHSIL,Self care etc,>60,1119,803,316
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,0 - 4,188,181,7
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,10 - 12,200,180,20
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,13 - 14,137,115,22
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,15 - 24,567,484,83
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,15 - 49,2407,2016,391
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,25 - 40,953,850,103
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,41 - 60,2526,1677,849
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,5 - 16,723,641,82
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,5 - 9,273,251,22
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,>18,6463,4623,1840
HASAN ABDAL,ATTOCK,TEHSIL,Walking/ Climbing,>60,2636,1795,841
HASILPUR,BAHAWALPUR,TEHSIL,Communication,0 - 4,95,47,48
HASILPUR,BAHAWALPUR,TEHSIL,Communication,10 - 12,186,101,85
HASILPUR,BAHAWALPUR,TEHSIL,Communication,13 - 14,136,69,67
HASILPUR,BAHAWALPUR,TEHSIL,Communication,15 - 24,535,289,246
HASILPUR,BAHAWALPUR,TEHSIL,Communication,15 - 49,1191,678,513
HASILPUR,BAHAWALPUR,TEHSIL,Communication,25 - 40,421,240,181
HASILPUR,BAHAWALPUR,TEHSIL,Communication,41 - 60,2450,1905,545
HASILPUR,BAHAWALPUR,TEHSIL,Communication,5 - 16,737,412,325
HASILPUR,BAHAWALPUR,TEHSIL,Communication,5 - 9,301,183,118
HASILPUR,BAHAWALPUR,TEHSIL,Communication,>18,5489,3670,1819
HASILPUR,BAHAWALPUR,TEHSIL,Communication,>60,2326,1361,965
HASILPUR,BAHAWALPUR,TEHSIL,Disability,0 - 4,210,68,142
HASILPUR,BAHAWALPUR,TEHSIL,Disability,10 - 12,376,168,208
HASILPUR,BAHAWALPUR,TEHSIL,Disability,13 - 14,264,117,147
HASILPUR,BAHAWALPUR,TEHSIL,Disability,15 - 24,1100,507,593
HASILPUR,BAHAWALPUR,TEHSIL,Disability,15 - 49,2846,1368,1478
HASILPUR,BAHAWALPUR,TEHSIL,Disability,25 - 40,1061,508,553
HASILPUR,BAHAWALPUR,TEHSIL,Disability,41 - 60,8270,6423,1847
HASILPUR,BAHAWALPUR,TEHSIL,Disability,5 - 16,1424,695,729
HASILPUR,BAHAWALPUR,TEHSIL,Disability,5 - 9,532,294,238
HASILPUR,BAHAWALPUR,TEHSIL,Disability,>18,21417,13477,7940
HASILPUR,BAHAWALPUR,TEHSIL,Disability,>60,11490,6270,5220
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,0 - 4,224,76,148
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,10 - 12,412,193,219
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,13 - 14,313,151,162
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,15 - 24,1278,605,673
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,15 - 49,6504,3635,2869
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,25 - 40,1270,641,629
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,41 - 60,20418,13805,6613
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,5 - 16,1579,801,778
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,5 - 9,574,324,250
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,>18,48781,30628,18153
HASILPUR,BAHAWALPUR,TEHSIL,Functional limitation,>60,26388,15851,10537
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,0 - 4,59,25,34
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,10 - 12,114,55,59
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,13 - 14,77,38,39
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,15 - 24,362,185,177
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,15 - 49,1547,902,645
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,25 - 40,303,169,134
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,41 - 60,3655,2289,1366
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,5 - 16,451,244,207
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,5 - 9,190,118,72
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,>18,9415,5875,3540
HASILPUR,BAHAWALPUR,TEHSIL,Hearing,>60,5249,3302,1947
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,0 - 4,64,31,33
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,10 - 12,146,71,75
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,13 - 14,116,57,59
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,15 - 24,467,254,213
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,15 - 49,1463,839,624
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,25 - 40,395,217,178
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,41 - 60,3189,2274,915
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,5 - 16,620,338,282
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,5 - 9,248,153,95
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,>18,7165,4608,2557
HASILPUR,BAHAWALPUR,TEHSIL,Memorization/ Focus,>60,3334,1981,1353
HASILPUR,BAHAWALPUR,TEHSIL,Population,0 - 4,65669,40833,24836
HASILPUR,BAHAWALPUR,TEHSIL,Population,10 - 12,37063,22882,14181
HASILPUR,BAHAWALPUR,TEHSIL,Population,13 - 14,23533,14274,9259
HASILPUR,BAHAWALPUR,TEHSIL,Population,15 - 24,92019,55419,36600
HASILPUR,BAHAWALPUR,TEHSIL,Population,15 - 49,245678,148534,97144
HASILPUR,BAHAWALPUR,TEHSIL,Population,25 - 40,108155,65193,42962
HASILPUR,BAHAWALPUR,TEHSIL,Population,41 - 60,84178,51561,32617
HASILPUR,BAHAWALPUR,TEHSIL,Population,5 - 16,145561,90068,55493
HASILPUR,BAHAWALPUR,TEHSIL,Population,5 - 9,64116,40242,23874
HASILPUR,BAHAWALPUR,TEHSIL,Population,>18,275399,167792,107607
HASILPUR,BAHAWALPUR,TEHSIL,Population,>60,31871,20517,11354
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,0 - 4,55,29,26
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,10 - 12,109,58,51
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,13 - 14,78,38,40
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,15 - 24,371,167,204
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,15 - 49,1532,848,684
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,25 - 40,331,185,146
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,41 - 60,2652,1554,1098
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,5 - 16,439,232,207
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,5 - 9,164,100,64
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,>18,7527,4563,2964
HASILPUR,BAHAWALPUR,TEHSIL,Seeing,>60,4345,2729,1616
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,0 - 4,15,1,14
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,10 - 12,16,0,16
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,13 - 14,5,0,5
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,15 - 24,47,3,44
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,15 - 49,450,228,222
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,25 - 40,32,0,32
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,41 - 60,3197,2336,861
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,5 - 16,47,2,45
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,5 - 9,13,2,11
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,>18,6814,4228,2586
HASILPUR,BAHAWALPUR,TEHSIL,Self care etc,>60,3560,1891,1669
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,0 - 4,126,49,77
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,10 - 12,201,102,99
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,13 - 14,166,87,79
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,15 - 24,678,346,332
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,15 - 49,2824,1593,1231
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,25 - 40,730,410,320
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,41 - 60,6052,3896,2156
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,5 - 16,846,463,383
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,5 - 9,331,202,129
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,>18,15731,9741,5990
HASILPUR,BAHAWALPUR,TEHSIL,Walking/ Climbing,>60,8576,5245,3331
HAZRO,ATTOCK,TEHSIL,Communication,0 - 4,49,42,7
HAZRO,ATTOCK,TEHSIL,Communication,10 - 12,130,115,15
HAZRO,ATTOCK,TEHSIL,Communication,13 - 14,71,65,6
HAZRO,ATTOCK,TEHSIL,Communication,15 - 24,357,312,45
HAZRO,ATTOCK,TEHSIL,Communication,15 - 49,1092,953,139
HAZRO,ATTOCK,TEHSIL,Communication,25 - 40,389,343,46
HAZRO,ATTOCK,TEHSIL,Communication,41 - 60,1252,1067,185
HAZRO,ATTOCK,TEHSIL,Communication,5 - 16,434,385,49
HAZRO,ATTOCK,TEHSIL,Communication,5 - 9,146,130,16
HAZRO,ATTOCK,TEHSIL,Communication,>18,3627,3105,522
HAZRO,ATTOCK,TEHSIL,Communication,>60,1781,1517,264
HAZRO,ATTOCK,TEHSIL,Disability,0 - 4,134,126,8
HAZRO,ATTOCK,TEHSIL,Disability,10 - 12,308,284,24
HAZRO,ATTOCK,TEHSIL,Disability,13 - 14,184,168,16
HAZRO,ATTOCK,TEHSIL,Disability,15 - 24,873,774,99
HAZRO,ATTOCK,TEHSIL,Disability,15 - 49,2743,2453,290
HAZRO,ATTOCK,TEHSIL,Disability,25 - 40,1164,1055,109
HAZRO,ATTOCK,TEHSIL,Disability,41 - 60,3102,2736,366
HAZRO,ATTOCK,TEHSIL,Disability,5 - 16,956,866,90
HAZRO,ATTOCK,TEHSIL,Disability,5 - 9,283,258,25
HAZRO,ATTOCK,TEHSIL,Disability,>18,12612,10988,1624
HAZRO,ATTOCK,TEHSIL,Disability,>60,7805,6716,1089
HAZRO,ATTOCK,TEHSIL,Functional limitation,0 - 4,149,138,11
HAZRO,ATTOCK,TEHSIL,Functional limitation,10 - 12,411,364,47
HAZRO,ATTOCK,TEHSIL,Functional limitation,13 - 14,272,241,31
HAZRO,ATTOCK,TEHSIL,Functional limitation,15 - 24,1221,1075,146
HAZRO,ATTOCK,TEHSIL,Functional limitation,15 - 49,6807,5870,937
HAZRO,ATTOCK,TEHSIL,Functional limitation,25 - 40,1738,1542,196
HAZRO,ATTOCK,TEHSIL,Functional limitation,41 - 60,13361,11270,2091
HAZRO,ATTOCK,TEHSIL,Functional limitation,5 - 16,1237,1094,143
HAZRO,ATTOCK,TEHSIL,Functional limitation,5 - 9,328,294,34
HAZRO,ATTOCK,TEHSIL,Functional limitation,>18,34508,29196,5312
HAZRO,ATTOCK,TEHSIL,Functional limitation,>60,18655,15720,2935
HAZRO,ATTOCK,TEHSIL,Hearing,0 - 4,34,30,4
HAZRO,ATTOCK,TEHSIL,Hearing,10 - 12,75,67,8
HAZRO,ATTOCK,TEHSIL,Hearing,13 - 14,53,45,8
HAZRO,ATTOCK,TEHSIL,Hearing,15 - 24,218,188,30
HAZRO,ATTOCK,TEHSIL,Hearing,15 - 49,1306,1115,191
HAZRO,ATTOCK,TEHSIL,Hearing,25 - 40,267,231,36
HAZRO,ATTOCK,TEHSIL,Hearing,41 - 60,2762,2309,453
HAZRO,ATTOCK,TEHSIL,Hearing,5 - 16,262,223,39
HAZRO,ATTOCK,TEHSIL,Hearing,5 - 9,77,63,14
HAZRO,ATTOCK,TEHSIL,Hearing,>18,6679,5603,1076
HAZRO,ATTOCK,TEHSIL,Hearing,>60,3522,2954,568
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,0 - 4,31,27,4
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,10 - 12,112,98,14
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,13 - 14,61,55,6
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,15 - 24,362,313,49
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,15 - 49,1374,1186,188
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,25 - 40,428,378,50
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,41 - 60,1867,1586,281
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,5 - 16,376,325,51
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,5 - 9,125,109,16
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,>18,5089,4329,760
HAZRO,ATTOCK,TEHSIL,Memorization/ Focus,>60,2589,2185,404
HAZRO,ATTOCK,TEHSIL,Population,0 - 4,45130,38251,6879
HAZRO,ATTOCK,TEHSIL,Population,10 - 12,26374,22120,4254
HAZRO,ATTOCK,TEHSIL,Population,13 - 14,17503,14420,3083
HAZRO,ATTOCK,TEHSIL,Population,15 - 24,73133,61278,11855
HAZRO,ATTOCK,TEHSIL,Population,15 - 49,196446,164398,32048
HAZRO,ATTOCK,TEHSIL,Population,25 - 40,87880,73644,14236
HAZRO,ATTOCK,TEHSIL,Population,41 - 60,66304,55111,11193
HAZRO,ATTOCK,TEHSIL,Population,5 - 16,102091,85431,16660
HAZRO,ATTOCK,TEHSIL,Population,5 - 9,42066,35388,6678
HAZRO,ATTOCK,TEHSIL,Population,>18,224049,187012,37037
HAZRO,ATTOCK,TEHSIL,Population,>60,28154,23360,4794
HAZRO,ATTOCK,TEHSIL,Seeing,0 - 4,39,36,3
HAZRO,ATTOCK,TEHSIL,Seeing,10 - 12,98,84,14
HAZRO,ATTOCK,TEHSIL,Seeing,13 - 14,67,61,6
HAZRO,ATTOCK,TEHSIL,Seeing,15 - 24,330,293,37
HAZRO,ATTOCK,TEHSIL,Seeing,15 - 49,1589,1391,198
HAZRO,ATTOCK,TEHSIL,Seeing,25 - 40,452,408,44
HAZRO,ATTOCK,TEHSIL,Seeing,41 - 60,2463,2097,366
HAZRO,ATTOCK,TEHSIL,Seeing,5 - 16,314,274,40
HAZRO,ATTOCK,TEHSIL,Seeing,5 - 9,87,75,12
HAZRO,ATTOCK,TEHSIL,Seeing,>18,6673,5715,958
HAZRO,ATTOCK,TEHSIL,Seeing,>60,3562,3035,527
HAZRO,ATTOCK,TEHSIL,Self care etc,0 - 4,9,9,0
HAZRO,ATTOCK,TEHSIL,Self care etc,10 - 12,19,18,1
HAZRO,ATTOCK,TEHSIL,Self care etc,13 - 14,13,13,0
HAZRO,ATTOCK,TEHSIL,Self care etc,15 - 24,51,49,2
HAZRO,ATTOCK,TEHSIL,Self care etc,15 - 49,485,419,66
HAZRO,ATTOCK,TEHSIL,Self care etc,25 - 40,71,64,7
HAZRO,ATTOCK,TEHSIL,Self care etc,41 - 60,1520,1276,244
HAZRO,ATTOCK,TEHSIL,Self care etc,5 - 16,48,46,2
HAZRO,ATTOCK,TEHSIL,Self care etc,5 - 9,12,12,0
HAZRO,ATTOCK,TEHSIL,Self care etc,>18,3860,3252,608
HAZRO,ATTOCK,TEHSIL,Self care etc,>60,2232,1876,356
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,0 - 4,73,65,8
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,10 - 12,207,174,33
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,13 - 14,130,109,21
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,15 - 24,594,514,80
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,15 - 49,2745,2352,393
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,25 - 40,877,761,116
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,41 - 60,4339,3668,671
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,5 - 16,613,524,89
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,5 - 9,167,146,21
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,>18,12223,10354,1869
HAZRO,ATTOCK,TEHSIL,Walking/ Climbing,>60,6628,5603,1025
ISAKHEL,MIANWALI,TEHSIL,Communication,0 - 4,268,233,35
ISAKHEL,MIANWALI,TEHSIL,Communication,10 - 12,308,279,29
ISAKHEL,MIANWALI,TEHSIL,Communication,13 - 14,259,223,36
ISAKHEL,MIANWALI,TEHSIL,Communication,15 - 24,1138,960,178
ISAKHEL,MIANWALI,TEHSIL,Communication,15 - 49,4314,3502,812
ISAKHEL,MIANWALI,TEHSIL,Communication,25 - 40,1805,1531,274
ISAKHEL,MIANWALI,TEHSIL,Communication,41 - 60,2724,2049,675
ISAKHEL,MIANWALI,TEHSIL,Communication,5 - 16,1215,1038,177
ISAKHEL,MIANWALI,TEHSIL,Communication,5 - 9,428,354,74
ISAKHEL,MIANWALI,TEHSIL,Communication,>18,7147,5599,1548
ISAKHEL,MIANWALI,TEHSIL,Communication,>60,1872,1376,496
ISAKHEL,MIANWALI,TEHSIL,Disability,0 - 4,880,843,37
ISAKHEL,MIANWALI,TEHSIL,Disability,10 - 12,924,839,85
ISAKHEL,MIANWALI,TEHSIL,Disability,13 - 14,684,607,77
ISAKHEL,MIANWALI,TEHSIL,Disability,15 - 24,3227,2928,299
ISAKHEL,MIANWALI,TEHSIL,Disability,15 - 49,13251,10974,2277
ISAKHEL,MIANWALI,TEHSIL,Disability,25 - 40,5765,5247,518
ISAKHEL,MIANWALI,TEHSIL,Disability,41 - 60,9590,6481,3109
ISAKHEL,MIANWALI,TEHSIL,Disability,5 - 16,3336,2974,362
ISAKHEL,MIANWALI,TEHSIL,Disability,5 - 9,1075,943,132
ISAKHEL,MIANWALI,TEHSIL,Disability,>18,24143,18584,5559
ISAKHEL,MIANWALI,TEHSIL,Disability,>60,6783,5011,1772
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,0 - 4,2217,1902,315
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,10 - 12,1819,1541,278
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,13 - 14,1596,1319,277
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,15 - 24,7141,6005,1136
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,15 - 49,32913,25906,7007
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,25 - 40,13911,11405,2506
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,41 - 60,26320,19025,7295
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,5 - 16,7111,5961,1150
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,5 - 9,2413,2001,412
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,>18,64785,49157,15628
ISAKHEL,MIANWALI,TEHSIL,Functional limitation,>60,19706,14665,5041
ISAKHEL,MIANWALI,TEHSIL,Hearing,0 - 4,445,371,74
ISAKHEL,MIANWALI,TEHSIL,Hearing,10 - 12,381,327,54
ISAKHEL,MIANWALI,TEHSIL,Hearing,13 - 14,323,267,56
ISAKHEL,MIANWALI,TEHSIL,Hearing,15 - 24,1504,1248,256
ISAKHEL,MIANWALI,TEHSIL,Hearing,15 - 49,6772,5339,1433
ISAKHEL,MIANWALI,TEHSIL,Hearing,25 - 40,2797,2266,531
ISAKHEL,MIANWALI,TEHSIL,Hearing,41 - 60,5735,4168,1567
ISAKHEL,MIANWALI,TEHSIL,Hearing,5 - 16,1474,1237,237
ISAKHEL,MIANWALI,TEHSIL,Hearing,5 - 9,505,416,89
ISAKHEL,MIANWALI,TEHSIL,Hearing,>18,13502,10206,3296
ISAKHEL,MIANWALI,TEHSIL,Hearing,>60,3937,2921,1016
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,0 - 4,340,296,44
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,10 - 12,377,326,51
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,13 - 14,286,236,50
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,15 - 24,1405,1186,219
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,15 - 49,5565,4525,1040
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,25 - 40,2383,2002,381
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,41 - 60,3593,2687,906
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,5 - 16,1381,1152,229
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,5 - 9,471,379,92
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,>18,9718,7646,2072
ISAKHEL,MIANWALI,TEHSIL,Memorization/ Focus,>60,2811,2170,641
ISAKHEL,MIANWALI,TEHSIL,Population,0 - 4,55374,43526,11848
ISAKHEL,MIANWALI,TEHSIL,Population,10 - 12,28414,22273,6141
ISAKHEL,MIANWALI,TEHSIL,Population,13 - 14,18845,14853,3992
ISAKHEL,MIANWALI,TEHSIL,Population,15 - 24,76646,59983,16663
ISAKHEL,MIANWALI,TEHSIL,Population,15 - 49,201634,154850,46784
ISAKHEL,MIANWALI,TEHSIL,Population,25 - 40,90675,69200,21475
ISAKHEL,MIANWALI,TEHSIL,Population,41 - 60,64888,48602,16286
ISAKHEL,MIANWALI,TEHSIL,Population,5 - 16,116504,91522,24982
ISAKHEL,MIANWALI,TEHSIL,Population,5 - 9,51452,40401,11051
ISAKHEL,MIANWALI,TEHSIL,Population,>18,225743,171594,54149
ISAKHEL,MIANWALI,TEHSIL,Population,>60,27797,20712,7085
ISAKHEL,MIANWALI,TEHSIL,Seeing,0 - 4,423,359,64
ISAKHEL,MIANWALI,TEHSIL,Seeing,10 - 12,354,290,64
ISAKHEL,MIANWALI,TEHSIL,Seeing,13 - 14,308,249,59
ISAKHEL,MIANWALI,TEHSIL,Seeing,15 - 24,1404,1172,232
ISAKHEL,MIANWALI,TEHSIL,Seeing,15 - 49,6003,4842,1161
ISAKHEL,MIANWALI,TEHSIL,Seeing,25 - 40,2486,2035,451
ISAKHEL,MIANWALI,TEHSIL,Seeing,41 - 60,4675,3638,1037
ISAKHEL,MIANWALI,TEHSIL,Seeing,5 - 16,1416,1155,261
ISAKHEL,MIANWALI,TEHSIL,Seeing,5 - 9,491,397,94
ISAKHEL,MIANWALI,TEHSIL,Seeing,>18,11969,9274,2695
ISAKHEL,MIANWALI,TEHSIL,Seeing,>60,3881,2819,1062
ISAKHEL,MIANWALI,TEHSIL,Self care etc,0 - 4,278,257,21
ISAKHEL,MIANWALI,TEHSIL,Self care etc,10 - 12,212,190,22
ISAKHEL,MIANWALI,TEHSIL,Self care etc,13 - 14,189,171,18
ISAKHEL,MIANWALI,TEHSIL,Self care etc,15 - 24,895,789,106
ISAKHEL,MIANWALI,TEHSIL,Self care etc,15 - 49,4178,3286,892
ISAKHEL,MIANWALI,TEHSIL,Self care etc,25 - 40,1800,1524,276
ISAKHEL,MIANWALI,TEHSIL,Self care etc,41 - 60,3344,2174,1170
ISAKHEL,MIANWALI,TEHSIL,Self care etc,5 - 16,827,729,98
ISAKHEL,MIANWALI,TEHSIL,Self care etc,5 - 9,259,222,37
ISAKHEL,MIANWALI,TEHSIL,Self care etc,>18,7992,5943,2049
ISAKHEL,MIANWALI,TEHSIL,Self care etc,>60,2239,1713,526
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,0 - 4,661,535,126
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,10 - 12,516,405,111
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,13 - 14,442,342,100
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,15 - 24,1791,1413,378
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,15 - 49,8358,6147,2211
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,25 - 40,3549,2756,793
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,41 - 60,7043,4884,2159
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,5 - 16,2055,1627,428
ISAKHEL,MIANWALI,TEHSIL,Walking/ Climbing,5 - 9,760,597,163
