name_admin_unit,part_of_district,admin_unit,language,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,URDU,10175,4980,5194,1,1631,809,822,,8544,4171,4372,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,BALOCHI,669,327,342,,293,142,151,,376,185,191,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,BALTI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,BRAHVI,531,259,272,,353,174,179,,178,85,93,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,HINDKO,6690,3229,3461,,5260,2529,2731,,1430,700,730,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,KALASHA,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,KASHMIRI,246,130,116,,238,127,111,,8,3,5,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,KOHIOSTANI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,MEWATI,170,87,83,,90,43,47,,80,44,36,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,OTHERS,5447,2641,2806,,3843,1825,2018,,1604,816,788,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,PUNJABI,3658,1776,1882,,1238,600,638,,2420,1176,1244,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,PUSHTO,2488,1182,1306,,597,270,327,,1891,912,979,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,SARAIKI,2328,1058,1270,,2043,916,1127,,285,142,143,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,SHINA,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,SINDHI,240119,115385,124721,13,142522,68528,73993,1,97597,46857,50728,12
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,TOTAL,272231,130912,141305,14,157974,75891,82082,1,114257,55021,59223,13
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,URDU,9885,4838,5046,1,1497,737,760,,8388,4101,4286,1
TANGWANI,KASHMORE,TALUKA,BALOCHI,32863,16135,16728,,32744,16077,16667,,119,58,61,
TANGWANI,KASHMORE,TALUKA,BALTI,,,,,,,,,,,,
TANGWANI,KASHMORE,TALUKA,BRAHVI,269,116,153,,269,116,153,,,,,
TANGWANI,KASHMORE,TALUKA,HINDKO,114,61,53,,88,47,41,,26,14,12,
TANGWANI,KASHMORE,TALUKA,KALASHA,,,,,,,,,,,,
TANGWANI,KASHMORE,TALUKA,KASHMIRI,14,8,6,,14,8,6,,,,,
TANGWANI,KASHMORE,TALUKA,KOHIOSTANI,,,,,,,,,,,,
TANGWANI,KASHMORE,TALUKA,MEWATI,,,,,,,,,,,,
TANGWANI,KASHMORE,TALUKA,OTHERS,192,94,98,,191,94,97,,1,,1,
TANGWANI,KASHMORE,TALUKA,PUNJABI,41,18,23,,29,14,15,,12,4,8,
TANGWANI,KASHMORE,TALUKA,PUSHTO,492,240,252,,417,202,215,,75,38,37,
TANGWANI,KASHMORE,TALUKA,SARAIKI,42,19,23,,42,19,23,,,,,
TANGWANI,KASHMORE,TALUKA,SHINA,1,,1,,1,,1,,,,,
TANGWANI,KASHMORE,TALUKA,SINDHI,304693,148656,156027,10,272865,132894,139968,3,31828,15762,16059,7
TANGWANI,KASHMORE,TALUKA,TOTAL,338763,165370,173383,10,306698,149491,157204,3,32065,15879,16179,7
TANGWANI,KASHMORE,TALUKA,URDU,42,23,19,,38,20,18,,4,3,1,
THANO BULA KHAN,JAMSHORO,TALUKA,BALOCHI,7032,3413,3619,,6961,3376,3585,,71,37,34,
THANO BULA KHAN,JAMSHORO,TALUKA,BALTI,,,,,,,,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,BRAHVI,131,62,69,,131,62,69,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,HINDKO,421,208,213,,413,204,209,,8,4,4,
THANO BULA KHAN,JAMSHORO,TALUKA,KALASHA,,,,,,,,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,KASHMIRI,25,11,14,,25,11,14,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,KOHIOSTANI,3,3,,,3,3,,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,MEWATI,7,2,5,,7,2,5,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,OTHERS,77,36,41,,76,36,40,,1,,1,
THANO BULA KHAN,JAMSHORO,TALUKA,PUNJABI,817,399,418,,805,395,410,,12,4,8,
THANO BULA KHAN,JAMSHORO,TALUKA,PUSHTO,309,153,156,,252,126,126,,57,27,30,
THANO BULA KHAN,JAMSHORO,TALUKA,SARAIKI,385,190,195,,385,190,195,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,SHINA,,,,,,,,,,,,
THANO BULA KHAN,JAMSHORO,TALUKA,SINDHI,151957,73202,78750,5,134653,64940,69710,3,17304,8262,9040,2
THANO BULA KHAN,JAMSHORO,TALUKA,TOTAL,161500,77843,83652,5,144038,69506,74529,3,17462,8337,9123,2
THANO BULA KHAN,JAMSHORO,TALUKA,URDU,336,164,172,,327,161,166,,9,3,6,
THARPARKAR,THARPARKAR,DISTRICT,BALOCHI,342,178,164,,288,153,135,,54,25,29,
THARPARKAR,THARPARKAR,DISTRICT,BALTI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,BRAHVI,7,4,3,,,,,,7,4,3,
THARPARKAR,THARPARKAR,DISTRICT,HINDKO,2736,1306,1430,,2735,1305,1430,,1,1,,
THARPARKAR,THARPARKAR,DISTRICT,KALASHA,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,KASHMIRI,11,2,9,,9,2,7,,2,,2,
THARPARKAR,THARPARKAR,DISTRICT,KOHIOSTANI,1,,1,,1,,1,,,,,
THARPARKAR,THARPARKAR,DISTRICT,MEWATI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,OTHERS,4641,2309,2332,,4601,2291,2310,,40,18,22,
THARPARKAR,THARPARKAR,DISTRICT,PUNJABI,854,412,442,,615,301,314,,239,111,128,
THARPARKAR,THARPARKAR,DISTRICT,PUSHTO,1410,682,728,,1157,569,588,,253,113,140,
THARPARKAR,THARPARKAR,DISTRICT,SARAIKI,346,159,187,,311,143,168,,35,16,19,
THARPARKAR,THARPARKAR,DISTRICT,SHINA,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,SINDHI,1766714,844320,922361,33,1623489,775953,847506,30,143225,68367,74855,3
THARPARKAR,THARPARKAR,DISTRICT,TOTAL,1778123,849894,928196,33,1633954,781090,852834,30,144169,68804,75362,3
THARPARKAR,THARPARKAR,DISTRICT,URDU,1061,522,539,,748,373,375,,313,149,164,
THATTA,THATTA,DISTRICT,BALOCHI,10748,5098,5650,,9606,4522,5084,,1142,576,566,
THATTA,THATTA,DISTRICT,BALTI,19,11,8,,19,11,8,,,,,
THATTA,THATTA,DISTRICT,BRAHVI,3380,1620,1760,,2583,1234,1349,,797,386,411,
THATTA,THATTA,DISTRICT,HINDKO,1872,908,963,1,1452,699,752,1,420,209,211,
THATTA,THATTA,DISTRICT,KALASHA,,,,,,,,,,,,
THATTA,THATTA,DISTRICT,KASHMIRI,112,55,57,,75,38,37,,37,17,20,
THATTA,THATTA,DISTRICT,KOHIOSTANI,,,,,,,,,,,,
THATTA,THATTA,DISTRICT,MEWATI,12,7,5,,11,6,5,,1,1,,
THATTA,THATTA,DISTRICT,OTHERS,1489,719,770,,1377,666,711,,112,53,59,
THATTA,THATTA,DISTRICT,PUNJABI,9284,4584,4700,,5132,2525,2607,,4152,2059,2093,
THATTA,THATTA,DISTRICT,PUSHTO,12131,5825,6306,,8671,4147,4524,,3460,1678,1782,
THATTA,THATTA,DISTRICT,SARAIKI,1344,617,727,,713,308,405,,631,309,322,
THATTA,THATTA,DISTRICT,SHINA,,,,,,,,,,,,
THATTA,THATTA,DISTRICT,SINDHI,1029115,501645,527428,42,849183,412920,436233,30,179932,88725,91195,12
THATTA,THATTA,DISTRICT,TOTAL,1083191,527895,555252,44,889512,432373,457107,32,193679,95522,98145,12
THATTA,THATTA,DISTRICT,URDU,13685,6806,6878,1,10690,5297,5392,1,2995,1509,1486,
THATTA,THATTA,TALUKA,BALOCHI,1864,893,971,,1279,603,676,,585,290,295,
THATTA,THATTA,TALUKA,BALTI,,,,,,,,,,,,
THATTA,THATTA,TALUKA,BRAHVI,2654,1288,1366,,1907,924,983,,747,364,383,
THATTA,THATTA,TALUKA,HINDKO,570,278,292,,421,202,219,,149,76,73,
THATTA,THATTA,TALUKA,KALASHA,,,,,,,,,,,,
THATTA,THATTA,TALUKA,KASHMIRI,9,4,5,,1,,1,,8,4,4,
THATTA,THATTA,TALUKA,KOHIOSTANI,,,,,,,,,,,,
THATTA,THATTA,TALUKA,MEWATI,,,,,,,,,,,,
THATTA,THATTA,TALUKA,OTHERS,181,87,94,,136,66,70,,45,21,24,
THATTA,THATTA,TALUKA,PUNJABI,1598,790,808,,238,111,127,,1360,679,681,
THATTA,THATTA,TALUKA,PUSHTO,2069,1008,1061,,919,456,463,,1150,552,598,
THATTA,THATTA,TALUKA,SARAIKI,152,60,92,,84,33,51,,68,27,41,
THATTA,THATTA,TALUKA,SHINA,,,,,,,,,,,,
THATTA,THATTA,TALUKA,SINDHI,434519,212425,222078,16,333842,162615,171218,9,100677,49810,50860,7
THATTA,THATTA,TALUKA,TOTAL,444976,217526,227434,16,339116,165145,173962,9,105860,52381,53472,7
THATTA,THATTA,TALUKA,URDU,1360,693,667,,289,135,154,,1071,558,513,
THUL,JACOBABAD,TALUKA,BALOCHI,15136,7176,7956,4,13936,6578,7354,4,1200,598,602,
THUL,JACOBABAD,TALUKA,BALTI,,,,,,,,,,,,
THUL,JACOBABAD,TALUKA,BRAHVI,657,341,316,,650,339,311,,7,2,5,
THUL,JACOBABAD,TALUKA,HINDKO,285,133,152,,96,37,59,,189,96,93,
THUL,JACOBABAD,TALUKA,KALASHA,,,,,,,,,,,,
THUL,JACOBABAD,TALUKA,KASHMIRI,12,5,7,,10,5,5,,2,,2,
THUL,JACOBABAD,TALUKA,KOHIOSTANI,,,,,,,,,,,,
THUL,JACOBABAD,TALUKA,MEWATI,,,,,,,,,,,,
THUL,JACOBABAD,TALUKA,OTHERS,102,46,56,,79,38,41,,23,8,15,
THUL,JACOBABAD,TALUKA,PUNJABI,109,52,56,1,52,21,30,1,57,31,26,
THUL,JACOBABAD,TALUKA,PUSHTO,820,388,432,,521,258,263,,299,130,169,
THUL,JACOBABAD,TALUKA,SARAIKI,1395,711,684,,1374,704,670,,21,7,14,
THUL,JACOBABAD,TALUKA,SHINA,1,,1,,1,,1,,,,,
THUL,JACOBABAD,TALUKA,SINDHI,514504,252526,261956,22,393733,193432,200288,13,120771,59094,61668,9
THUL,JACOBABAD,TALUKA,TOTAL,533153,261434,271692,27,410558,201459,209081,18,122595,59975,62611,9
THUL,JACOBABAD,TALUKA,URDU,132,56,76,,106,47,59,,26,9,17,
UBAURO,GHOTKI,TALUKA,BALOCHI,6363,3058,3305,,5976,2870,3106,,387,188,199,
UBAURO,GHOTKI,TALUKA,BALTI,,,,,,,,,,,,
UBAURO,GHOTKI,TALUKA,BRAHVI,,,,,,,,,,,,
