name_admin_unit,part_of_district,admin_unit,disab_func_lim,all_sexes_overall,male_overall,female_overall,all_sexes_rural,male_rural,female_rural,all_sexes_urban,male_urban,female_urban
SARIAB,QUETTA,SUB-DIVISION,Seeing,7771,4123,3648,6966,3697,3269,805,426,379
SARIAB,QUETTA,SUB-DIVISION,Hearing,8946,4773,4173,7990,4278,3712,956,495,461
SARIAB,QUETTA,SUB-DIVISION,Walking/ Climbing,13993,7608,6385,12555,6835,5720,1438,773,665
SARIAB,QUETTA,SUB-DIVISION,Communication,4743,2657,2086,4172,2274,1898,571,383,188
SARIAB,QUETTA,SUB-DIVISION,Memorization/ Focus,6650,3631,3019,5811,3190,2621,839,441,398
SARIAB,QUETTA,SUB-DIVISION,Self care etc,5350,2786,2564,4633,2502,2131,717,284,433
PANJPAI,QUETTA,SUB-TEHSIL,Population,21371,10653,10718,21371,10653,10718,,,
PANJPAI,QUETTA,SUB-TEHSIL,Disability,2808,1556,1252,2808,1556,1252,,,
PANJPAI,QUETTA,SUB-TEHSIL,Functional limitation,3990,2172,1818,3990,2172,1818,,,
PANJPAI,QUETTA,SUB-TEHSIL,Seeing,997,524,473,997,524,473,,,
PANJPAI,QUETTA,SUB-TEHSIL,Hearing,947,549,398,947,549,398,,,
PANJPAI,QUETTA,SUB-TEHSIL,Walking/ Climbing,492,262,230,492,262,230,,,
PANJPAI,QUETTA,SUB-TEHSIL,Communication,402,215,187,402,215,187,,,
PANJPAI,QUETTA,SUB-TEHSIL,Memorization/ Focus,426,245,181,426,245,181,,,
PANJPAI,QUETTA,SUB-TEHSIL,Self care etc,751,393,358,751,393,358,,,
SHERANI,SHERANI,DISTRICT,Population,191673,105344,86329,191673,105344,86329,,,
SHERANI,SHERANI,DISTRICT,Disability,2026,1532,494,2026,1532,494,,,
SHERANI,SHERANI,DISTRICT,Functional limitation,6774,4966,1808,6774,4966,1808,,,
SHERANI,SHERANI,DISTRICT,Seeing,1503,1062,441,1503,1062,441,,,
SHERANI,SHERANI,DISTRICT,Hearing,1340,974,366,1340,974,366,,,
SHERANI,SHERANI,DISTRICT,Walking/ Climbing,2268,1611,657,2268,1611,657,,,
SHERANI,SHERANI,DISTRICT,Communication,685,493,192,685,493,192,,,
SHERANI,SHERANI,DISTRICT,Memorization/ Focus,935,687,248,935,687,248,,,
SHERANI,SHERANI,DISTRICT,Self care etc,647,512,135,647,512,135,,,
SHERANI,SHERANI,SUB-DIVISION,Population,191673,105344,86329,191673,105344,86329,,,
SHERANI,SHERANI,SUB-DIVISION,Disability,2026,1532,494,2026,1532,494,,,
SHERANI,SHERANI,SUB-DIVISION,Functional limitation,6774,4966,1808,6774,4966,1808,,,
SHERANI,SHERANI,SUB-DIVISION,Seeing,1503,1062,441,1503,1062,441,,,
SHERANI,SHERANI,SUB-DIVISION,Hearing,1340,974,366,1340,974,366,,,
SHERANI,SHERANI,SUB-DIVISION,Walking/ Climbing,2268,1611,657,2268,1611,657,,,
SHERANI,SHERANI,SUB-DIVISION,Communication,685,493,192,685,493,192,,,
SHERANI,SHERANI,SUB-DIVISION,Memorization/ Focus,935,687,248,935,687,248,,,
SHERANI,SHERANI,SUB-DIVISION,Self care etc,647,512,135,647,512,135,,,
SIBI,SIBI,DISTRICT,Population,224148,115038,109110,154848,79944,74904,69300,35094,34206
SIBI,SIBI,DISTRICT,Disability,6558,4188,2370,4632,2916,1716,1926,1272,654
SIBI,SIBI,DISTRICT,Functional limitation,18020,9652,8368,11374,6124,5250,6646,3528,3118
SIBI,SIBI,DISTRICT,Seeing,3314,1709,1605,2153,1111,1042,1161,598,563
SIBI,SIBI,DISTRICT,Hearing,3560,1829,1731,2188,1131,1057,1372,698,674
SIBI,SIBI,DISTRICT,Walking/ Climbing,5993,3277,2716,3827,2098,1729,2166,1179,987
SIBI,SIBI,DISTRICT,Communication,1841,1042,799,1203,679,524,638,363,275
SIBI,SIBI,DISTRICT,Memorization/ Focus,2602,1407,1195,1626,876,750,976,531,445
SIBI,SIBI,DISTRICT,Self care etc,2117,1162,955,1333,735,598,784,427,357
KOT MANDAI,SIBI,SUB-TEHSIL,Population,9748,5133,4615,9748,5133,4615,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Disability,418,290,128,418,290,128,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Functional limitation,783,466,317,783,466,317,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Seeing,115,63,52,115,63,52,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Hearing,148,79,69,148,79,69,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Walking/ Climbing,170,102,68,170,102,68,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Communication,122,78,44,122,78,44,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Memorization/ Focus,161,106,55,161,106,55,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Self care etc,83,53,30,83,53,30,,,
LEHRI,SIBI,SUB-DIVISION,Population,53999,27494,26505,53999,27494,26505,,,
LEHRI,SIBI,SUB-DIVISION,Disability,1216,750,466,1216,750,466,,,
LEHRI,SIBI,SUB-DIVISION,Functional limitation,3180,1638,1542,3180,1638,1542,,,
LEHRI,SIBI,SUB-DIVISION,Seeing,562,287,275,562,287,275,,,
LEHRI,SIBI,SUB-DIVISION,Hearing,583,294,289,583,294,289,,,
LEHRI,SIBI,SUB-DIVISION,Walking/ Climbing,1095,598,497,1095,598,497,,,
LEHRI,SIBI,SUB-DIVISION,Communication,355,195,160,355,195,160,,,
LEHRI,SIBI,SUB-DIVISION,Memorization/ Focus,441,226,215,441,226,215,,,
LEHRI,SIBI,SUB-DIVISION,Self care etc,355,179,176,355,179,176,,,
SANGAN,SIBI,SUB-TEHSIL,Population,5431,2704,2727,5431,2704,2727,,,
SANGAN,SIBI,SUB-TEHSIL,Disability,434,247,187,434,247,187,,,
SANGAN,SIBI,SUB-TEHSIL,Functional limitation,586,314,272,586,314,272,,,
SANGAN,SIBI,SUB-TEHSIL,Seeing,209,113,96,209,113,96,,,
SANGAN,SIBI,SUB-TEHSIL,Hearing,130,72,58,130,72,58,,,
SANGAN,SIBI,SUB-TEHSIL,Walking/ Climbing,102,46,56,102,46,56,,,
SANGAN,SIBI,SUB-TEHSIL,Communication,34,17,17,34,17,17,,,
SANGAN,SIBI,SUB-TEHSIL,Memorization/ Focus,58,29,29,58,29,29,,,
SANGAN,SIBI,SUB-TEHSIL,Self care etc,80,45,35,80,45,35,,,
SIBI,SIBI,SUB-DIVISION,Population,154970,79707,75263,85670,44613,41057,69300,35094,34206
SIBI,SIBI,SUB-DIVISION,Disability,4490,2901,1589,2564,1629,935,1926,1272,654
SIBI,SIBI,SUB-DIVISION,Functional limitation,13471,7234,6237,6825,3706,3119,6646,3528,3118
SIBI,SIBI,SUB-DIVISION,Seeing,2428,1246,1182,1267,648,619,1161,598,563
SIBI,SIBI,SUB-DIVISION,Hearing,2699,1384,1315,1327,686,641,1372,698,674
SIBI,SIBI,SUB-DIVISION,Walking/ Climbing,4626,2531,2095,2460,1352,1108,2166,1179,987
SIBI,SIBI,SUB-DIVISION,Communication,1330,752,578,692,389,303,638,363,275
SIBI,SIBI,SUB-DIVISION,Memorization/ Focus,1942,1046,896,966,515,451,976,531,445
SIBI,SIBI,SUB-DIVISION,Self care etc,1599,885,714,815,458,357,784,427,357
SOHBATPUR,SOHBATPUR,DISTRICT,Population,240106,121865,118241,225378,114381,110997,14728,7484,7244
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,4888,3026,1862,4705,2919,1786,183,107,76
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,9630,5763,3867,9197,5513,3684,433,250,183
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,1828,1034,794,1742,987,755,86,47,39
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,1889,1103,786,1816,1061,755,73,42,31
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,3515,2096,1419,3356,2001,1355,159,95,64
SOHBATPUR,SOHBATPUR,DISTRICT,Communication,1405,812,593,1346,779,567,59,33,26
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,1520,895,625,1461,861,600,59,34,25
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,1059,657,402,1022,633,389,37,24,13
FARIDABAD,SOHBATPUR,TEHSIL,Population,68948,35135,33813,68948,35135,33813,,,
FARIDABAD,SOHBATPUR,TEHSIL,Disability,1790,1173,617,1790,1173,617,,,
FARIDABAD,SOHBATPUR,TEHSIL,Functional limitation,3163,1954,1209,3163,1954,1209,,,
FARIDABAD,SOHBATPUR,TEHSIL,Seeing,491,286,205,491,286,205,,,
FARIDABAD,SOHBATPUR,TEHSIL,Hearing,544,321,223,544,321,223,,,
FARIDABAD,SOHBATPUR,TEHSIL,Walking/ Climbing,1200,728,472,1200,728,472,,,
FARIDABAD,SOHBATPUR,TEHSIL,Communication,399,244,155,399,244,155,,,
FARIDABAD,SOHBATPUR,TEHSIL,Memorization/ Focus,435,266,169,435,266,169,,,
FARIDABAD,SOHBATPUR,TEHSIL,Self care etc,375,245,130,375,245,130,,,
HAIR DIN,SOHBATPUR,TEHSIL,Population,16891,8439,8452,16891,8439,8452,,,
HAIR DIN,SOHBATPUR,TEHSIL,Disability,1004,496,508,1004,496,508,,,
HAIR DIN,SOHBATPUR,TEHSIL,Functional limitation,1343,702,641,1343,702,641,,,
HAIR DIN,SOHBATPUR,TEHSIL,Seeing,235,119,116,235,119,116,,,
HAIR DIN,SOHBATPUR,TEHSIL,Hearing,267,149,118,267,149,118,,,
HAIR DIN,SOHBATPUR,TEHSIL,Walking/ Climbing,297,155,142,297,155,142,,,
HAIR DIN,SOHBATPUR,TEHSIL,Communication,199,108,91,199,108,91,,,
HAIR DIN,SOHBATPUR,TEHSIL,Memorization/ Focus,216,107,109,216,107,109,,,
HAIR DIN,SOHBATPUR,TEHSIL,Self care etc,208,99,109,208,99,109,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Population,23624,11876,11748,23624,11876,11748,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Disability,380,218,162,380,218,162,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Functional limitation,757,433,324,757,433,324,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Seeing,144,81,63,144,81,63,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Hearing,172,114,58,172,114,58,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Walking/ Climbing,288,171,117,288,171,117,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Communication,145,76,69,145,76,69,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Memorization/ Focus,129,67,62,129,67,62,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Self care etc,78,40,38,78,40,38,,,
PANHWAR,SOHBATPUR,TEHSIL,Population,47624,24939,22685,47624,24939,22685,,,
PANHWAR,SOHBATPUR,TEHSIL,Disability,524,383,141,524,383,141,,,
PANHWAR,SOHBATPUR,TEHSIL,Functional limitation,1567,1008,559,1567,1008,559,,,
PANHWAR,SOHBATPUR,TEHSIL,Seeing,409,231,178,409,231,178,,,
PANHWAR,SOHBATPUR,TEHSIL,Hearing,385,224,161,385,224,161,,,
PANHWAR,SOHBATPUR,TEHSIL,Walking/ Climbing,655,398,257,655,398,257,,,
PANHWAR,SOHBATPUR,TEHSIL,Communication,255,156,99,255,156,99,,,
PANHWAR,SOHBATPUR,TEHSIL,Memorization/ Focus,306,193,113,306,193,113,,,
PANHWAR,SOHBATPUR,TEHSIL,Self care etc,148,106,42,148,106,42,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Population,18175,8999,9176,18175,8999,9176,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Disability,431,265,166,431,265,166,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Functional limitation,782,460,322,782,460,322,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Seeing,146,85,61,146,85,61,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Hearing,148,75,73,148,75,73,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Walking/ Climbing,268,164,104,268,164,104,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Communication,158,87,71,158,87,71,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Memorization/ Focus,127,76,51,127,76,51,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Self care etc,69,50,19,69,50,19,,,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Population,64844,32477,32367,50116,24993,25123,14728,7484,7244
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Disability,759,491,268,576,384,192,183,107,76
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Functional limitation,2018,1206,812,1585,956,629,433,250,183
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Seeing,403,232,171,317,185,132,86,47,39
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Hearing,373,220,153,300,178,122,73,42,31
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Walking/ Climbing,807,480,327,648,385,263,159,95,64
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Communication,249,141,108,190,108,82,59,33,26
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Memorization/ Focus,307,186,121,248,152,96,59,34,25
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Self care etc,181,117,64,144,93,51,37,24,13
SURAB,SURAB,DISTRICT,Population,279038,141666,137372,242570,124535,118035,36468,17131,19337
SURAB,SURAB,DISTRICT,Disability,5073,2705,2368,4531,2428,2103,542,277,265
SURAB,SURAB,DISTRICT,Functional limitation,14705,7526,7179,12608,6498,6110,2097,1028,1069
SURAB,SURAB,DISTRICT,Seeing,2812,1458,1354,2451,1274,1177,361,184,177
SURAB,SURAB,DISTRICT,Hearing,2815,1444,1371,2394,1234,1160,421,210,211
SURAB,SURAB,DISTRICT,Walking/ Climbing,4955,2571,2384,4271,2233,2038,684,338,346
SURAB,SURAB,DISTRICT,Communication,1320,701,619,1143,611,532,177,90,87
SURAB,SURAB,DISTRICT,Memorization/ Focus,2032,1047,985,1742,900,842,290,147,143
SURAB,SURAB,DISTRICT,Self care etc,1719,870,849,1463,751,712,256,119,137
DASHT E GORAN,SURAB,SUB-DIVISION,Population,27503,14954,12549,27503,14954,12549,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Disability,1661,846,815,1661,846,815,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Functional limitation,2319,1171,1148,2319,1171,1148,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Seeing,423,221,202,423,221,202,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Hearing,404,211,193,404,211,193,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Walking/ Climbing,585,290,295,585,290,295,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Communication,264,133,131,264,133,131,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Memorization/ Focus,318,157,161,318,157,161,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Self care etc,350,176,174,350,176,174,,,
GIDDER,SURAB,SUB-DIVISION,Population,89631,46371,43260,89631,46371,43260,,,
GIDDER,SURAB,SUB-DIVISION,Disability,968,547,421,968,547,421,,,
GIDDER,SURAB,SUB-DIVISION,Functional limitation,4152,2167,1985,4152,2167,1985,,,
GIDDER,SURAB,SUB-DIVISION,Seeing,871,453,418,871,453,418,,,
GIDDER,SURAB,SUB-DIVISION,Hearing,840,436,404,840,436,404,,,
GIDDER,SURAB,SUB-DIVISION,Walking/ Climbing,1497,789,708,1497,789,708,,,
GIDDER,SURAB,SUB-DIVISION,Communication,343,183,160,343,183,160,,,
GIDDER,SURAB,SUB-DIVISION,Memorization/ Focus,570,307,263,570,307,263,,,
GIDDER,SURAB,SUB-DIVISION,Self care etc,446,233,213,446,233,213,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Population,66435,33731,32704,66435,33731,32704,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Disability,1339,757,582,1339,757,582,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Functional limitation,3785,1991,1794,3785,1991,1794,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Seeing,686,349,337,686,349,337,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Hearing,683,352,331,683,352,331,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Walking/ Climbing,1286,691,595,1286,691,595,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Communication,338,205,133,338,205,133,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Memorization/ Focus,546,281,265,546,281,265,,,
SHAHEED MEHARABAD ZEHRI,SURAB,SUB-DIVISION,Self care etc,433,227,206,433,227,206,,,
SURAB,SURAB,SUB-DIVISION,Population,95469,46610,48859,59001,29479,29522,36468,17131,19337
SURAB,SURAB,SUB-DIVISION,Disability,1105,555,550,563,278,285,542,277,265
SURAB,SURAB,SUB-DIVISION,Functional limitation,4449,2197,2252,2352,1169,1183,2097,1028,1069
SURAB,SURAB,SUB-DIVISION,Seeing,832,435,397,471,251,220,361,184,177
SURAB,SURAB,SUB-DIVISION,Hearing,888,445,443,467,235,232,421,210,211
SURAB,SURAB,SUB-DIVISION,Walking/ Climbing,1587,801,786,903,463,440,684,338,346
SURAB,SURAB,SUB-DIVISION,Communication,375,180,195,198,90,108,177,90,87
SURAB,SURAB,SUB-DIVISION,Memorization/ Focus,598,302,296,308,155,153,290,147,143
SURAB,SURAB,SUB-DIVISION,Self care etc,490,234,256,234,115,119,256,119,137
WASHUK,WASHUK,DISTRICT,Population,302367,162815,139552,261516,141910,119606,40851,20905,19946
WASHUK,WASHUK,DISTRICT,Disability,5977,3030,2947,3311,1705,1606,2666,1325,1341
WASHUK,WASHUK,DISTRICT,Functional limitation,23194,11857,11337,17978,9277,8701,5216,2580,2636
WASHUK,WASHUK,DISTRICT,Seeing,4695,2469,2226,3741,1986,1755,954,483,471
WASHUK,WASHUK,DISTRICT,Hearing,4855,2468,2387,3850,1964,1886,1005,504,501
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,7206,3741,3465,5759,3017,2742,1447,724,723
WASHUK,WASHUK,DISTRICT,Communication,2075,1115,960,1520,848,672,555,267,288
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,3217,1672,1545,2499,1317,1182,718,355,363
WASHUK,WASHUK,DISTRICT,Self care etc,2645,1327,1318,1954,975,979,691,352,339
BESIMA,WASHUK,SUB-DIVISION,Population,63368,34438,28930,63368,34438,28930,,,
BESIMA,WASHUK,SUB-DIVISION,Disability,817,432,385,817,432,385,,,
BESIMA,WASHUK,SUB-DIVISION,Functional limitation,4523,2314,2209,4523,2314,2209,,,
BESIMA,WASHUK,SUB-DIVISION,Seeing,829,423,406,829,423,406,,,
BESIMA,WASHUK,SUB-DIVISION,Hearing,958,481,477,958,481,477,,,
BESIMA,WASHUK,SUB-DIVISION,Walking/ Climbing,1397,708,689,1397,708,689,,,
BESIMA,WASHUK,SUB-DIVISION,Communication,401,232,169,401,232,169,,,
BESIMA,WASHUK,SUB-DIVISION,Memorization/ Focus,614,333,281,614,333,281,,,
BESIMA,WASHUK,SUB-DIVISION,Self care etc,533,266,267,533,266,267,,,
MASHKHEL,WASHUK,SUB-DIVISION,Population,67142,36629,30513,67142,36629,30513,,,
MASHKHEL,WASHUK,SUB-DIVISION,Disability,645,325,320,645,325,320,,,
MASHKHEL,WASHUK,SUB-DIVISION,Functional limitation,4598,2449,2149,4598,2449,2149,,,
MASHKHEL,WASHUK,SUB-DIVISION,Seeing,1191,664,527,1191,664,527,,,
MASHKHEL,WASHUK,SUB-DIVISION,Hearing,1005,518,487,1005,518,487,,,
MASHKHEL,WASHUK,SUB-DIVISION,Walking/ Climbing,1549,877,672,1549,877,672,,,
MASHKHEL,WASHUK,SUB-DIVISION,Communication,348,191,157,348,191,157,,,
MASHKHEL,WASHUK,SUB-DIVISION,Memorization/ Focus,596,316,280,596,316,280,,,
MASHKHEL,WASHUK,SUB-DIVISION,Self care etc,427,223,204,427,223,204,,,
NAG,WASHUK,SUB-TEHSIL,Population,57467,31313,26154,57467,31313,26154,,,
NAG,WASHUK,SUB-TEHSIL,Disability,893,479,414,893,479,414,,,
NAG,WASHUK,SUB-TEHSIL,Functional limitation,4095,2112,1983,4095,2112,1983,,,
NAG,WASHUK,SUB-TEHSIL,Seeing,829,446,383,829,446,383,,,
NAG,WASHUK,SUB-TEHSIL,Hearing,927,472,455,927,472,455,,,
NAG,WASHUK,SUB-TEHSIL,Walking/ Climbing,1369,703,666,1369,703,666,,,
NAG,WASHUK,SUB-TEHSIL,Communication,425,240,185,425,240,185,,,
NAG,WASHUK,SUB-TEHSIL,Memorization/ Focus,601,318,283,601,318,283,,,
NAG,WASHUK,SUB-TEHSIL,Self care etc,433,206,227,433,206,227,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Population,59061,31916,27145,59061,31916,27145,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Disability,492,220,272,492,220,272,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Functional limitation,3539,1773,1766,3539,1773,1766,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Seeing,695,353,342,695,353,342,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Hearing,749,380,369,749,380,369,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Walking/ Climbing,1139,577,562,1139,577,562,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Communication,227,124,103,227,124,103,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Memorization/ Focus,483,246,237,483,246,237,,,
SHAHOO GARHI,WASHUK,SUB-TEHSIL,Self care etc,358,168,190,358,168,190,,,
WASHUK,WASHUK,SUB-DIVISION,Population,55329,28519,26810,14478,7614,6864,40851,20905,19946
WASHUK,WASHUK,SUB-DIVISION,Disability,3130,1574,1556,464,249,215,2666,1325,1341
WASHUK,WASHUK,SUB-DIVISION,Functional limitation,6439,3209,3230,1223,629,594,5216,2580,2636
WASHUK,WASHUK,SUB-DIVISION,Seeing,1151,583,568,197,100,97,954,483,471
WASHUK,WASHUK,SUB-DIVISION,Hearing,1216,617,599,211,113,98,1005,504,501
WASHUK,WASHUK,SUB-DIVISION,Walking/ Climbing,1752,876,876,305,152,153,1447,724,723
WASHUK,WASHUK,SUB-DIVISION,Communication,674,328,346,119,61,58,555,267,288
WASHUK,WASHUK,SUB-DIVISION,Memorization/ Focus,923,459,464,205,104,101,718,355,363
WASHUK,WASHUK,SUB-DIVISION,Self care etc,894,464,430,203,112,91,691,352,339
ZHOB,ZHOB,DISTRICT,Population,355556,192142,163414,308655,166738,141917,46901,25404,21497
ZHOB,ZHOB,DISTRICT,Disability,7812,4086,3726,7004,3646,3358,808,440,368
ZHOB,ZHOB,DISTRICT,Functional limitation,21151,11401,9750,18525,9940,8585,2626,1461,1165
ZHOB,ZHOB,DISTRICT,Seeing,4137,2241,1896,3650,1983,1667,487,258,229
ZHOB,ZHOB,DISTRICT,Hearing,4227,2321,1906,3714,2029,1685,513,292,221
ZHOB,ZHOB,DISTRICT,Walking/ Climbing,6867,3672,3195,5897,3155,2742,970,517,453
ZHOB,ZHOB,DISTRICT,Communication,2161,1209,952,1854,1026,828,307,183,124
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,3082,1699,1383,2654,1445,1209,428,254,174
ZHOB,ZHOB,DISTRICT,Self care etc,2358,1252,1106,2114,1117,997,244,135,109
ASHWAT,ZHOB,SUB-TEHSIL,Population,25094,13534,11560,25094,13534,11560,,,
ASHWAT,ZHOB,SUB-TEHSIL,Disability,669,400,269,669,400,269,,,
ASHWAT,ZHOB,SUB-TEHSIL,Functional limitation,1595,903,692,1595,903,692,,,
ASHWAT,ZHOB,SUB-TEHSIL,Seeing,373,211,162,373,211,162,,,
ASHWAT,ZHOB,SUB-TEHSIL,Hearing,325,202,123,325,202,123,,,
ASHWAT,ZHOB,SUB-TEHSIL,Walking/ Climbing,365,203,162,365,203,162,,,
ASHWAT,ZHOB,SUB-TEHSIL,Communication,215,127,88,215,127,88,,,
ASHWAT,ZHOB,SUB-TEHSIL,Memorization/ Focus,237,131,106,237,131,106,,,
ASHWAT,ZHOB,SUB-TEHSIL,Self care etc,144,72,72,144,72,72,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Population,14957,7799,7158,14957,7799,7158,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Disability,1028,564,464,1028,564,464,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Functional limitation,1804,977,827,1804,977,827,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Seeing,396,207,189,396,207,189,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Hearing,416,224,192,416,224,192,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Walking/ Climbing,463,251,212,463,251,212,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Communication,268,143,125,268,143,125,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Memorization/ Focus,312,172,140,312,172,140,,,
KAKAR KHURASAN,ZHOB,SUB-DIVISION,Self care etc,247,141,106,247,141,106,,,
KASHATOO,ZHOB,SUB-TEHSIL,Population,5810,2937,2873,5810,2937,2873,,,
KASHATOO,ZHOB,SUB-TEHSIL,Disability,410,209,201,410,209,201,,,
KASHATOO,ZHOB,SUB-TEHSIL,Functional limitation,648,323,325,648,323,325,,,
KASHATOO,ZHOB,SUB-TEHSIL,Seeing,200,107,93,200,107,93,,,
KASHATOO,ZHOB,SUB-TEHSIL,Hearing,127,66,61,127,66,61,,,
KASHATOO,ZHOB,SUB-TEHSIL,Walking/ Climbing,140,67,73,140,67,73,,,
KASHATOO,ZHOB,SUB-TEHSIL,Communication,48,25,23,48,25,23,,,
KASHATOO,ZHOB,SUB-TEHSIL,Memorization/ Focus,69,34,35,69,34,35,,,
KASHATOO,ZHOB,SUB-TEHSIL,Self care etc,77,32,45,77,32,45,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Population,25150,15209,9941,25150,15209,9941,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Disability,775,403,372,775,403,372,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Functional limitation,1481,807,674,1481,807,674,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Seeing,218,118,100,218,118,100,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Hearing,249,113,136,249,113,136,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Walking/ Climbing,460,257,203,460,257,203,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Communication,151,88,63,151,88,63,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Memorization/ Focus,234,132,102,234,132,102,,,
SAMBAZA,ZHOB,SUB-TEHSIL,Self care etc,226,136,90,226,136,90,,,
ZHOB,ZHOB,SUB-DIVISION,Population,284545,152663,131882,237644,127259,110385,46901,25404,21497
ZHOB,ZHOB,SUB-DIVISION,Disability,4930,2510,2420,4122,2070,2052,808,440,368
ZHOB,ZHOB,SUB-DIVISION,Functional limitation,15623,8391,7232,12997,6930,6067,2626,1461,1165
ZHOB,ZHOB,SUB-DIVISION,Seeing,2950,1598,1352,2463,1340,1123,487,258,229
ZHOB,ZHOB,SUB-DIVISION,Hearing,3110,1716,1394,2597,1424,1173,513,292,221
