name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
BAR CHAMER KAND,BAJAUR,TEHSIL,Self care etc,15 - 49,7,7,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Self care etc,25 - 40,0,0,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Self care etc,41 - 60,1,1,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Self care etc,5 - 16,23,23,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Self care etc,5 - 9,13,13,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Self care etc,>18,4,4,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Self care etc,>60,3,3,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,0 - 4,23,23,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,10 - 12,9,9,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,13 - 14,8,8,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,15 - 24,70,70,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,15 - 49,188,188,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,25 - 40,110,110,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,41 - 60,29,29,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,5 - 16,51,51,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,5 - 9,23,23,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,>18,225,225,0
BAR CHAMER KAND,BAJAUR,TEHSIL,Walking/ Climbing,>60,32,32,0
BARA,KHYBER,TEHSIL,Communication,0 - 4,166,166,0
BARA,KHYBER,TEHSIL,Communication,10 - 12,194,194,0
BARA,KHYBER,TEHSIL,Communication,13 - 14,123,123,0
BARA,KHYBER,TEHSIL,Communication,15 - 24,457,457,0
BARA,KHYBER,TEHSIL,Communication,15 - 49,1026,1026,0
BARA,KHYBER,TEHSIL,Communication,25 - 40,414,414,0
BARA,KHYBER,TEHSIL,Communication,41 - 60,639,639,0
BARA,KHYBER,TEHSIL,Communication,5 - 16,813,813,0
BARA,KHYBER,TEHSIL,Communication,5 - 9,383,383,0
BARA,KHYBER,TEHSIL,Communication,>18,2360,2360,0
BARA,KHYBER,TEHSIL,Communication,>60,1066,1066,0
BARA,KHYBER,TEHSIL,Disability,0 - 4,466,466,0
BARA,KHYBER,TEHSIL,Disability,10 - 12,495,495,0
BARA,KHYBER,TEHSIL,Disability,13 - 14,322,322,0
BARA,KHYBER,TEHSIL,Disability,15 - 24,1089,1089,0
BARA,KHYBER,TEHSIL,Disability,15 - 49,2835,2835,0
BARA,KHYBER,TEHSIL,Disability,25 - 40,1278,1278,0
BARA,KHYBER,TEHSIL,Disability,41 - 60,1457,1457,0
BARA,KHYBER,TEHSIL,Disability,5 - 16,1991,1991,0
BARA,KHYBER,TEHSIL,Disability,5 - 9,864,864,0
BARA,KHYBER,TEHSIL,Disability,>18,5262,5262,0
BARA,KHYBER,TEHSIL,Disability,>60,1999,1999,0
BARA,KHYBER,TEHSIL,Functional limitation,0 - 4,510,510,0
BARA,KHYBER,TEHSIL,Functional limitation,10 - 12,585,585,0
BARA,KHYBER,TEHSIL,Functional limitation,13 - 14,373,373,0
BARA,KHYBER,TEHSIL,Functional limitation,15 - 24,1308,1308,0
BARA,KHYBER,TEHSIL,Functional limitation,15 - 49,4112,4112,0
BARA,KHYBER,TEHSIL,Functional limitation,25 - 40,1498,1498,0
BARA,KHYBER,TEHSIL,Functional limitation,41 - 60,7107,7107,0
BARA,KHYBER,TEHSIL,Functional limitation,5 - 16,2298,2298,0
BARA,KHYBER,TEHSIL,Functional limitation,5 - 9,977,977,0
BARA,KHYBER,TEHSIL,Functional limitation,>18,21455,21455,0
BARA,KHYBER,TEHSIL,Functional limitation,>60,12207,12207,0
BARA,KHYBER,TEHSIL,Hearing,0 - 4,111,111,0
BARA,KHYBER,TEHSIL,Hearing,10 - 12,133,133,0
BARA,KHYBER,TEHSIL,Hearing,13 - 14,81,81,0
BARA,KHYBER,TEHSIL,Hearing,15 - 24,287,287,0
BARA,KHYBER,TEHSIL,Hearing,15 - 49,800,800,0
BARA,KHYBER,TEHSIL,Hearing,25 - 40,288,288,0
BARA,KHYBER,TEHSIL,Hearing,41 - 60,1560,1560,0
BARA,KHYBER,TEHSIL,Hearing,5 - 16,521,521,0
BARA,KHYBER,TEHSIL,Hearing,5 - 9,231,231,0
BARA,KHYBER,TEHSIL,Hearing,>18,4699,4699,0
BARA,KHYBER,TEHSIL,Hearing,>60,2706,2706,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,0 - 4,116,116,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,10 - 12,169,169,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,13 - 14,133,133,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,15 - 24,426,426,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,15 - 49,1147,1147,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,25 - 40,455,455,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,41 - 60,1129,1129,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,5 - 16,686,686,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,5 - 9,279,279,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,>18,3479,3479,0
BARA,KHYBER,TEHSIL,Memorization/ Focus,>60,1668,1668,0
BARA,KHYBER,TEHSIL,Population,0 - 4,90096,90096,0
BARA,KHYBER,TEHSIL,Population,10 - 12,51526,51526,0
BARA,KHYBER,TEHSIL,Population,13 - 14,30476,30476,0
BARA,KHYBER,TEHSIL,Population,15 - 24,103408,103408,0
BARA,KHYBER,TEHSIL,Population,15 - 49,237045,237045,0
BARA,KHYBER,TEHSIL,Population,25 - 40,103115,103115,0
BARA,KHYBER,TEHSIL,Population,41 - 60,54314,54314,0
BARA,KHYBER,TEHSIL,Population,5 - 16,207050,207050,0
BARA,KHYBER,TEHSIL,Population,5 - 9,96809,96809,0
BARA,KHYBER,TEHSIL,Population,>18,226550,226550,0
BARA,KHYBER,TEHSIL,Population,>60,18340,18340,0
BARA,KHYBER,TEHSIL,Seeing,0 - 4,125,125,0
BARA,KHYBER,TEHSIL,Seeing,10 - 12,143,143,0
BARA,KHYBER,TEHSIL,Seeing,13 - 14,100,100,0
BARA,KHYBER,TEHSIL,Seeing,15 - 24,313,313,0
BARA,KHYBER,TEHSIL,Seeing,15 - 49,986,986,0
BARA,KHYBER,TEHSIL,Seeing,25 - 40,338,338,0
BARA,KHYBER,TEHSIL,Seeing,41 - 60,1430,1430,0
BARA,KHYBER,TEHSIL,Seeing,5 - 16,551,551,0
BARA,KHYBER,TEHSIL,Seeing,5 - 9,234,234,0
BARA,KHYBER,TEHSIL,Seeing,>18,4565,4565,0
BARA,KHYBER,TEHSIL,Seeing,>60,2635,2635,0
BARA,KHYBER,TEHSIL,Self care etc,0 - 4,20,20,0
BARA,KHYBER,TEHSIL,Self care etc,10 - 12,23,23,0
BARA,KHYBER,TEHSIL,Self care etc,13 - 14,7,7,0
BARA,KHYBER,TEHSIL,Self care etc,15 - 24,49,49,0
BARA,KHYBER,TEHSIL,Self care etc,15 - 49,157,157,0
BARA,KHYBER,TEHSIL,Self care etc,25 - 40,47,47,0
BARA,KHYBER,TEHSIL,Self care etc,41 - 60,654,654,0
BARA,KHYBER,TEHSIL,Self care etc,5 - 16,72,72,0
BARA,KHYBER,TEHSIL,Self care etc,5 - 9,27,27,0
BARA,KHYBER,TEHSIL,Self care etc,>18,1984,1984,0
BARA,KHYBER,TEHSIL,Self care etc,>60,1258,1258,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,0 - 4,293,293,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,10 - 12,305,305,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,13 - 14,175,175,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,15 - 24,580,580,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,15 - 49,2005,2005,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,25 - 40,807,807,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,41 - 60,2533,2533,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,5 - 16,1104,1104,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,5 - 9,473,473,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,>18,7657,7657,0
BARA,KHYBER,TEHSIL,Walking/ Climbing,>60,4032,4032,0
BARANG,BAJAUR,TEHSIL,Communication,0 - 4,42,42,0
BARANG,BAJAUR,TEHSIL,Communication,10 - 12,77,77,0
BARANG,BAJAUR,TEHSIL,Communication,13 - 14,33,33,0
BARANG,BAJAUR,TEHSIL,Communication,15 - 24,215,215,0
BARANG,BAJAUR,TEHSIL,Communication,15 - 49,846,846,0
BARANG,BAJAUR,TEHSIL,Communication,25 - 40,312,312,0
BARANG,BAJAUR,TEHSIL,Communication,41 - 60,545,545,0
BARANG,BAJAUR,TEHSIL,Communication,5 - 16,224,224,0
BARANG,BAJAUR,TEHSIL,Communication,5 - 9,88,88,0
BARANG,BAJAUR,TEHSIL,Communication,>18,1170,1170,0
BARANG,BAJAUR,TEHSIL,Communication,>60,150,150,0
BARANG,BAJAUR,TEHSIL,Disability,0 - 4,113,113,0
BARANG,BAJAUR,TEHSIL,Disability,10 - 12,243,243,0
BARANG,BAJAUR,TEHSIL,Disability,13 - 14,134,134,0
BARANG,BAJAUR,TEHSIL,Disability,15 - 24,738,738,0
BARANG,BAJAUR,TEHSIL,Disability,15 - 49,3538,3538,0
BARANG,BAJAUR,TEHSIL,Disability,25 - 40,1463,1463,0
BARANG,BAJAUR,TEHSIL,Disability,41 - 60,2315,2315,0
BARANG,BAJAUR,TEHSIL,Disability,5 - 16,659,659,0
BARANG,BAJAUR,TEHSIL,Disability,5 - 9,190,190,0
BARANG,BAJAUR,TEHSIL,Disability,>18,5019,5019,0
BARANG,BAJAUR,TEHSIL,Disability,>60,682,682,0
BARANG,BAJAUR,TEHSIL,Functional limitation,0 - 4,118,118,0
BARANG,BAJAUR,TEHSIL,Functional limitation,10 - 12,253,253,0
BARANG,BAJAUR,TEHSIL,Functional limitation,13 - 14,139,139,0
BARANG,BAJAUR,TEHSIL,Functional limitation,15 - 24,757,757,0
BARANG,BAJAUR,TEHSIL,Functional limitation,15 - 49,3962,3962,0
BARANG,BAJAUR,TEHSIL,Functional limitation,25 - 40,1599,1599,0
BARANG,BAJAUR,TEHSIL,Functional limitation,41 - 60,3387,3387,0
BARANG,BAJAUR,TEHSIL,Functional limitation,5 - 16,693,693,0
BARANG,BAJAUR,TEHSIL,Functional limitation,5 - 9,206,206,0
BARANG,BAJAUR,TEHSIL,Functional limitation,>18,7108,7108,0
BARANG,BAJAUR,TEHSIL,Functional limitation,>60,1551,1551,0
BARANG,BAJAUR,TEHSIL,Hearing,0 - 4,22,22,0
BARANG,BAJAUR,TEHSIL,Hearing,10 - 12,43,43,0
BARANG,BAJAUR,TEHSIL,Hearing,13 - 14,20,20,0
BARANG,BAJAUR,TEHSIL,Hearing,15 - 24,102,102,0
BARANG,BAJAUR,TEHSIL,Hearing,15 - 49,581,581,0
BARANG,BAJAUR,TEHSIL,Hearing,25 - 40,184,184,0
BARANG,BAJAUR,TEHSIL,Hearing,41 - 60,749,749,0
BARANG,BAJAUR,TEHSIL,Hearing,5 - 16,134,134,0
BARANG,BAJAUR,TEHSIL,Hearing,5 - 9,56,56,0
BARANG,BAJAUR,TEHSIL,Hearing,>18,1352,1352,0
BARANG,BAJAUR,TEHSIL,Hearing,>60,343,343,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,0 - 4,18,18,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,10 - 12,55,55,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,13 - 14,27,27,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,15 - 24,173,173,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,15 - 49,851,851,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,25 - 40,337,337,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,41 - 60,660,660,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,5 - 16,152,152,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,5 - 9,52,52,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,>18,1330,1330,0
BARANG,BAJAUR,TEHSIL,Memorization/ Focus,>60,205,205,0
BARANG,BAJAUR,TEHSIL,Population,0 - 4,18355,18355,0
BARANG,BAJAUR,TEHSIL,Population,10 - 12,8510,8510,0
BARANG,BAJAUR,TEHSIL,Population,13 - 14,4098,4098,0
BARANG,BAJAUR,TEHSIL,Population,15 - 24,14449,14449,0
BARANG,BAJAUR,TEHSIL,Population,15 - 49,35031,35031,0
BARANG,BAJAUR,TEHSIL,Population,25 - 40,15648,15648,0
BARANG,BAJAUR,TEHSIL,Population,41 - 60,8573,8573,0
BARANG,BAJAUR,TEHSIL,Population,5 - 16,33689,33689,0
BARANG,BAJAUR,TEHSIL,Population,5 - 9,17563,17563,0
BARANG,BAJAUR,TEHSIL,Population,>18,34958,34958,0
BARANG,BAJAUR,TEHSIL,Population,>60,2785,2785,0
BARANG,BAJAUR,TEHSIL,Seeing,0 - 4,42,42,0
BARANG,BAJAUR,TEHSIL,Seeing,10 - 12,34,34,0
BARANG,BAJAUR,TEHSIL,Seeing,13 - 14,24,24,0
BARANG,BAJAUR,TEHSIL,Seeing,15 - 24,99,99,0
BARANG,BAJAUR,TEHSIL,Seeing,15 - 49,452,452,0
BARANG,BAJAUR,TEHSIL,Seeing,25 - 40,183,183,0
BARANG,BAJAUR,TEHSIL,Seeing,41 - 60,513,513,0
BARANG,BAJAUR,TEHSIL,Seeing,5 - 16,145,145,0
BARANG,BAJAUR,TEHSIL,Seeing,5 - 9,68,68,0
BARANG,BAJAUR,TEHSIL,Seeing,>18,1206,1206,0
BARANG,BAJAUR,TEHSIL,Seeing,>60,447,447,0
BARANG,BAJAUR,TEHSIL,Self care etc,0 - 4,0,0,0
BARANG,BAJAUR,TEHSIL,Self care etc,10 - 12,32,32,0
BARANG,BAJAUR,TEHSIL,Self care etc,13 - 14,15,15,0
BARANG,BAJAUR,TEHSIL,Self care etc,15 - 24,134,134,0
BARANG,BAJAUR,TEHSIL,Self care etc,15 - 49,759,759,0
BARANG,BAJAUR,TEHSIL,Self care etc,25 - 40,329,329,0
BARANG,BAJAUR,TEHSIL,Self care etc,41 - 60,509,509,0
BARANG,BAJAUR,TEHSIL,Self care etc,5 - 16,63,63,0
BARANG,BAJAUR,TEHSIL,Self care etc,5 - 9,0,0,0
BARANG,BAJAUR,TEHSIL,Self care etc,>18,1096,1096,0
BARANG,BAJAUR,TEHSIL,Self care etc,>60,149,149,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,0 - 4,49,49,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,10 - 12,80,80,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,13 - 14,51,51,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,15 - 24,166,166,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,15 - 49,739,739,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,25 - 40,347,347,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,41 - 60,509,509,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,5 - 16,238,238,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,5 - 9,81,81,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,>18,1371,1371,0
BARANG,BAJAUR,TEHSIL,Walking/ Climbing,>60,410,410,0
BARIKOT,SWAT,TEHSIL,Communication,0 - 4,82,34,48
BARIKOT,SWAT,TEHSIL,Communication,10 - 12,119,51,68
BARIKOT,SWAT,TEHSIL,Communication,13 - 14,74,21,53
BARIKOT,SWAT,TEHSIL,Communication,15 - 24,246,119,127
BARIKOT,SWAT,TEHSIL,Communication,15 - 49,657,317,340
BARIKOT,SWAT,TEHSIL,Communication,25 - 40,230,112,118
BARIKOT,SWAT,TEHSIL,Communication,41 - 60,1050,790,260
BARIKOT,SWAT,TEHSIL,Communication,5 - 16,418,176,242
BARIKOT,SWAT,TEHSIL,Communication,5 - 9,178,78,100
BARIKOT,SWAT,TEHSIL,Communication,>18,2068,1321,747
BARIKOT,SWAT,TEHSIL,Communication,>60,648,353,295
BARIKOT,SWAT,TEHSIL,Disability,0 - 4,120,59,61
BARIKOT,SWAT,TEHSIL,Disability,10 - 12,181,83,98
BARIKOT,SWAT,TEHSIL,Disability,13 - 14,129,40,89
BARIKOT,SWAT,TEHSIL,Disability,15 - 24,487,238,249
BARIKOT,SWAT,TEHSIL,Disability,15 - 49,1193,579,614
BARIKOT,SWAT,TEHSIL,Disability,25 - 40,496,234,262
BARIKOT,SWAT,TEHSIL,Disability,41 - 60,2403,1979,424
BARIKOT,SWAT,TEHSIL,Disability,5 - 16,694,292,402
BARIKOT,SWAT,TEHSIL,Disability,5 - 9,277,116,161
BARIKOT,SWAT,TEHSIL,Disability,>18,5791,3571,2220
BARIKOT,SWAT,TEHSIL,Disability,>60,2622,1226,1396
BARIKOT,SWAT,TEHSIL,Functional limitation,0 - 4,135,67,68
BARIKOT,SWAT,TEHSIL,Functional limitation,10 - 12,204,86,118
BARIKOT,SWAT,TEHSIL,Functional limitation,13 - 14,154,49,105
BARIKOT,SWAT,TEHSIL,Functional limitation,15 - 24,565,265,300
BARIKOT,SWAT,TEHSIL,Functional limitation,15 - 49,2950,1383,1567
BARIKOT,SWAT,TEHSIL,Functional limitation,25 - 40,641,293,348
BARIKOT,SWAT,TEHSIL,Functional limitation,41 - 60,6650,4009,2641
BARIKOT,SWAT,TEHSIL,Functional limitation,5 - 16,798,326,472
BARIKOT,SWAT,TEHSIL,Functional limitation,5 - 9,312,127,185
BARIKOT,SWAT,TEHSIL,Functional limitation,>18,14468,7730,6738
BARIKOT,SWAT,TEHSIL,Functional limitation,>60,6862,3284,3578
BARIKOT,SWAT,TEHSIL,Hearing,0 - 4,46,22,24
BARIKOT,SWAT,TEHSIL,Hearing,10 - 12,60,33,27
BARIKOT,SWAT,TEHSIL,Hearing,13 - 14,32,17,15
BARIKOT,SWAT,TEHSIL,Hearing,15 - 24,132,79,53
BARIKOT,SWAT,TEHSIL,Hearing,15 - 49,678,351,327
BARIKOT,SWAT,TEHSIL,Hearing,25 - 40,133,75,58
BARIKOT,SWAT,TEHSIL,Hearing,41 - 60,1172,591,581
BARIKOT,SWAT,TEHSIL,Hearing,5 - 16,207,102,105
BARIKOT,SWAT,TEHSIL,Hearing,5 - 9,84,36,48
BARIKOT,SWAT,TEHSIL,Hearing,>18,2810,1441,1369
BARIKOT,SWAT,TEHSIL,Hearing,>60,1439,733,706
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,0 - 4,46,26,20
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,10 - 12,103,49,54
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,13 - 14,86,31,55
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,15 - 24,250,113,137
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,15 - 49,794,378,416
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,25 - 40,259,130,129
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,41 - 60,1248,874,374
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,5 - 16,363,159,204
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,5 - 9,117,49,68
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,>18,2576,1532,1044
BARIKOT,SWAT,TEHSIL,Memorization/ Focus,>60,933,467,466
BARIKOT,SWAT,TEHSIL,Population,0 - 4,33123,15961,17162
BARIKOT,SWAT,TEHSIL,Population,10 - 12,17481,8161,9320
BARIKOT,SWAT,TEHSIL,Population,13 - 14,11272,5181,6091
BARIKOT,SWAT,TEHSIL,Population,15 - 24,44508,21250,23258
BARIKOT,SWAT,TEHSIL,Population,15 - 49,101887,49125,52762
BARIKOT,SWAT,TEHSIL,Population,25 - 40,41897,20534,21363
BARIKOT,SWAT,TEHSIL,Population,41 - 60,27908,13326,14582
BARIKOT,SWAT,TEHSIL,Population,5 - 16,71895,33782,38113
BARIKOT,SWAT,TEHSIL,Population,5 - 9,32625,15391,17234
BARIKOT,SWAT,TEHSIL,Population,>18,104784,50644,54140
BARIKOT,SWAT,TEHSIL,Population,>60,11029,5299,5730
BARIKOT,SWAT,TEHSIL,Seeing,0 - 4,40,22,18
BARIKOT,SWAT,TEHSIL,Seeing,10 - 12,65,32,33
BARIKOT,SWAT,TEHSIL,Seeing,13 - 14,35,16,19
BARIKOT,SWAT,TEHSIL,Seeing,15 - 24,161,82,79
BARIKOT,SWAT,TEHSIL,Seeing,15 - 49,651,322,329
BARIKOT,SWAT,TEHSIL,Seeing,25 - 40,158,82,76
BARIKOT,SWAT,TEHSIL,Seeing,41 - 60,916,447,469
BARIKOT,SWAT,TEHSIL,Seeing,5 - 16,217,98,119
BARIKOT,SWAT,TEHSIL,Seeing,5 - 9,79,30,49
BARIKOT,SWAT,TEHSIL,Seeing,>18,2433,1201,1232
BARIKOT,SWAT,TEHSIL,Seeing,>60,1276,630,646
BARIKOT,SWAT,TEHSIL,Self care etc,0 - 4,1,1,0
BARIKOT,SWAT,TEHSIL,Self care etc,10 - 12,0,0,0
BARIKOT,SWAT,TEHSIL,Self care etc,13 - 14,0,0,0
BARIKOT,SWAT,TEHSIL,Self care etc,15 - 24,0,0,0
BARIKOT,SWAT,TEHSIL,Self care etc,15 - 49,177,82,95
BARIKOT,SWAT,TEHSIL,Self care etc,25 - 40,2,1,1
BARIKOT,SWAT,TEHSIL,Self care etc,41 - 60,974,668,306
BARIKOT,SWAT,TEHSIL,Self care etc,5 - 16,1,0,1
BARIKOT,SWAT,TEHSIL,Self care etc,5 - 9,1,0,1
BARIKOT,SWAT,TEHSIL,Self care etc,>18,1856,1020,836
BARIKOT,SWAT,TEHSIL,Self care etc,>60,880,351,529
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,0 - 4,80,46,34
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,10 - 12,106,54,52
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,13 - 14,75,24,51
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,15 - 24,272,139,133
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,15 - 49,1150,559,591
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,25 - 40,343,153,190
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,41 - 60,1692,867,825
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,5 - 16,426,190,236
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,5 - 9,170,72,98
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,>18,4337,2037,2300
BARIKOT,SWAT,TEHSIL,Walking/ Climbing,>60,2159,944,1215
BATAGRAM,BATAGRAM,DISTRICT,Communication,0 - 4,276,276,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,10 - 12,339,339,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,13 - 14,170,170,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,15 - 24,807,807,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,15 - 49,2052,2052,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,25 - 40,608,608,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,41 - 60,1970,1970,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,5 - 16,1363,1363,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,5 - 9,648,648,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,>18,4898,4898,0
BATAGRAM,BATAGRAM,DISTRICT,Communication,>60,1916,1916,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,0 - 4,619,619,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,10 - 12,681,681,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,13 - 14,388,388,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,15 - 24,1846,1846,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,15 - 49,4583,4583,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,25 - 40,1730,1730,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,41 - 60,3391,3391,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,5 - 16,2685,2685,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,5 - 9,1197,1197,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,>18,12222,12222,0
BATAGRAM,BATAGRAM,DISTRICT,Disability,>60,6052,6052,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,0 - 4,673,673,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,10 - 12,786,786,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,13 - 14,442,442,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,15 - 24,2210,2210,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,15 - 49,11178,11178,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,25 - 40,2111,2111,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,41 - 60,21320,21320,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,5 - 16,3076,3076,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,5 - 9,1364,1364,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,>18,43742,43742,0
BATAGRAM,BATAGRAM,DISTRICT,Functional limitation,>60,19017,19017,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,0 - 4,146,146,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,10 - 12,206,206,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,13 - 14,100,100,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,15 - 24,496,496,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,15 - 49,2493,2493,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,25 - 40,417,417,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,41 - 60,4763,4763,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,5 - 16,764,764,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,5 - 9,331,331,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,>18,9695,9695,0
BATAGRAM,BATAGRAM,DISTRICT,Hearing,>60,4245,4245,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,0 - 4,169,169,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,10 - 12,280,280,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,13 - 14,158,158,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,15 - 24,758,758,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,15 - 49,2519,2519,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,25 - 40,693,693,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,41 - 60,3142,3142,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,5 - 16,1036,1036,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,5 - 9,422,422,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,>18,7033,7033,0
BATAGRAM,BATAGRAM,DISTRICT,Memorization/ Focus,>60,2783,2783,0
