name_admin_unit,part_of_district,admin_unit,vars,all_sexes_overall,male_overall,female_overall,tgend_overall,all_sexes_rural,male_rural,female_rural,tgend_rural,all_sexes_urban,male_urban,female_urban,tgend_urban
KHATTAN,KACHHI,SUB-TEHSIL,Never to School (all),12011,5808,6203,,12011,5808,6203,,,,,
KHATTAN,KACHHI,SUB-TEHSIL,Drop Out (5 - 16),998,547,451,,998,547,451,,,,,
KHATTAN,KACHHI,SUB-TEHSIL,Never to School (5-16),5918,2961,2957,,5918,2961,2957,,,,,
KHATTAN,KACHHI,SUB-TEHSIL,Out of School Children (5-16),6916,3508,3408,,6916,3508,3408,,,,,
MACH,KACHHI,SUB-DIVISION,Population >=5,57701,30629,27065,7,23034,12102,10931,1,34667,18527,16134,6
MACH,KACHHI,SUB-DIVISION,Population >=10,43942,23525,20410,7,17778,9468,8309,1,26164,14057,12101,6
MACH,KACHHI,SUB-DIVISION,Literate >=10,17050,10325,6724,1,4934,3617,1317,,12116,6708,5407,1
MACH,KACHHI,SUB-DIVISION,Literate %,38.8,43.89,32.94,14.29,27.75,38.2,15.85,,46.31,47.72,44.68,16.67
MACH,KACHHI,SUB-DIVISION,Ever Attended,17867,11203,6664,,6030,4395,1635,,11837,6808,5029,
MACH,KACHHI,SUB-DIVISION,Primary Completed,1617,980,637,,868,598,270,,749,382,367,
MACH,KACHHI,SUB-DIVISION,Enrolment Primary,6096,3531,2565,,1692,1170,522,,4404,2361,2043,
MACH,KACHHI,SUB-DIVISION,Enrolment Middle,1475,827,648,,597,401,196,,878,426,452,
MACH,KACHHI,SUB-DIVISION,Enrolment Matric,664,447,217,,226,173,53,,438,274,164,
MACH,KACHHI,SUB-DIVISION,Enrolment Intermidiate,508,335,173,,170,133,37,,338,202,136,
MACH,KACHHI,SUB-DIVISION,Enrolment Graduation above,274,180,94,,129,98,31,,145,82,63,
MACH,KACHHI,SUB-DIVISION,Never to School (all),39834,19426,20401,7,17004,7707,9296,1,22830,11719,11105,6
MACH,KACHHI,SUB-DIVISION,Drop Out (5 - 16),1878,1039,839,,613,355,258,,1265,684,581,
MACH,KACHHI,SUB-DIVISION,Never to School (5-16),21024,10451,10568,5,7332,3140,4192,,13692,7311,6376,5
MACH,KACHHI,SUB-DIVISION,Out of School Children (5-16),22902,11490,11407,5,7945,3495,4450,,14957,7995,6957,5
SANNI,KACHHI,SUB-DIVISION,Population >=5,126302,67967,58315,20,126302,67967,58315,20,,,,
SANNI,KACHHI,SUB-DIVISION,Population >=10,94371,49956,44395,20,94371,49956,44395,20,,,,
SANNI,KACHHI,SUB-DIVISION,Literate >=10,14707,9562,5144,1,14707,9562,5144,1,,,,
SANNI,KACHHI,SUB-DIVISION,Literate %,15.58,19.14,11.59,5,15.58,19.14,11.59,5,,,,
SANNI,KACHHI,SUB-DIVISION,Ever Attended,12935,9730,3205,,12935,9730,3205,,,,,
SANNI,KACHHI,SUB-DIVISION,Primary Completed,1679,1169,510,,1679,1169,510,,,,,
SANNI,KACHHI,SUB-DIVISION,Enrolment Primary,6398,5014,1384,,6398,5014,1384,,,,,
SANNI,KACHHI,SUB-DIVISION,Enrolment Middle,1694,1180,514,,1694,1180,514,,,,,
SANNI,KACHHI,SUB-DIVISION,Enrolment Matric,417,370,47,,417,370,47,,,,,
SANNI,KACHHI,SUB-DIVISION,Enrolment Intermidiate,120,93,27,,120,93,27,,,,,
SANNI,KACHHI,SUB-DIVISION,Enrolment Graduation above,52,38,14,,52,38,14,,,,,
SANNI,KACHHI,SUB-DIVISION,Never to School (all),113367,58237,55110,20,113367,58237,55110,20,,,,
SANNI,KACHHI,SUB-DIVISION,Drop Out (5 - 16),1543,1015,528,,1543,1015,528,,,,,
SANNI,KACHHI,SUB-DIVISION,Never to School (5-16),67957,37406,30541,10,67957,37406,30541,10,,,,
SANNI,KACHHI,SUB-DIVISION,Out of School Children (5-16),69500,38421,31069,10,69500,38421,31069,10,,,,
KALAT,KALAT,DISTRICT,Population >=5,219242,112085,107150,7,182969,93314,89649,6,36273,18771,17501,1
KALAT,KALAT,DISTRICT,Population >=10,170917,87397,83513,7,142420,72896,69518,6,28497,14501,13995,1
KALAT,KALAT,DISTRICT,Literate >=10,67857,43296,24561,,48339,32049,16290,,19518,11247,8271,
KALAT,KALAT,DISTRICT,Literate %,39.7,49.54,29.41,,33.94,43.97,23.43,,68.48999999999999,77.56,59.1,
KALAT,KALAT,DISTRICT,Ever Attended,90237,57665,32572,,66031,43081,22950,,24206,14584,9622,
KALAT,KALAT,DISTRICT,Primary Completed,7934,4707,3227,,6332,3895,2437,,1602,812,790,
KALAT,KALAT,DISTRICT,Enrolment Primary,29793,17495,12298,,24116,14206,9910,,5677,3289,2388,
KALAT,KALAT,DISTRICT,Enrolment Middle,10681,6934,3747,,7926,5440,2486,,2755,1494,1261,
KALAT,KALAT,DISTRICT,Enrolment Matric,4177,2531,1646,,2790,1823,967,,1387,708,679,
KALAT,KALAT,DISTRICT,Enrolment Intermidiate,2771,1563,1208,,1695,1040,655,,1076,523,553,
KALAT,KALAT,DISTRICT,Enrolment Graduation above,2280,1409,871,,1053,708,345,,1227,701,526,
KALAT,KALAT,DISTRICT,Never to School (all),129005,54420,74578,7,116938,50233,66699,6,12067,4187,7879,1
KALAT,KALAT,DISTRICT,Drop Out (5 - 16),4754,2510,2244,,4073,2184,1889,,681,326,355,
KALAT,KALAT,DISTRICT,Never to School (5-16),47499,18647,28848,4,43927,17488,26435,4,3572,1159,2413,
KALAT,KALAT,DISTRICT,Out of School Children (5-16),52253,21157,31092,4,48000,19672,28324,4,4253,1485,2768,
GAZG,KALAT,SUB-TEHSIL,Population >=5,6920,3751,3166,3,6920,3751,3166,3,,,,
GAZG,KALAT,SUB-TEHSIL,Population >=10,5584,3018,2563,3,5584,3018,2563,3,,,,
GAZG,KALAT,SUB-TEHSIL,Literate >=10,1047,810,237,,1047,810,237,,,,,
GAZG,KALAT,SUB-TEHSIL,Literate %,18.75,26.84,9.25,,18.75,26.84,9.25,,,,,
GAZG,KALAT,SUB-TEHSIL,Ever Attended,1578,1178,400,,1578,1178,400,,,,,
GAZG,KALAT,SUB-TEHSIL,Primary Completed,162,119,43,,162,119,43,,,,,
GAZG,KALAT,SUB-TEHSIL,Enrolment Primary,705,464,241,,705,464,241,,,,,
GAZG,KALAT,SUB-TEHSIL,Enrolment Middle,194,168,26,,194,168,26,,,,,
GAZG,KALAT,SUB-TEHSIL,Enrolment Matric,51,45,6,,51,45,6,,,,,
GAZG,KALAT,SUB-TEHSIL,Enrolment Intermidiate,25,19,6,,25,19,6,,,,,
GAZG,KALAT,SUB-TEHSIL,Enrolment Graduation above,9,8,1,,9,8,1,,,,,
GAZG,KALAT,SUB-TEHSIL,Never to School (all),5342,2573,2766,3,5342,2573,2766,3,,,,
GAZG,KALAT,SUB-TEHSIL,Drop Out (5 - 16),100,69,31,,100,69,31,,,,,
GAZG,KALAT,SUB-TEHSIL,Never to School (5-16),1760,805,954,1,1760,805,954,1,,,,
GAZG,KALAT,SUB-TEHSIL,Out of School Children (5-16),1860,874,985,1,1860,874,985,1,,,,
JOHAN,KALAT,SUB-TEHSIL,Population >=5,12909,6575,6334,,12909,6575,6334,,,,,
JOHAN,KALAT,SUB-TEHSIL,Population >=10,10236,5233,5003,,10236,5233,5003,,,,,
JOHAN,KALAT,SUB-TEHSIL,Literate >=10,2814,1918,896,,2814,1918,896,,,,,
JOHAN,KALAT,SUB-TEHSIL,Literate %,27.49,36.65,17.91,,27.49,36.65,17.91,,,,,
JOHAN,KALAT,SUB-TEHSIL,Ever Attended,3286,2300,986,,3286,2300,986,,,,,
JOHAN,KALAT,SUB-TEHSIL,Primary Completed,317,221,96,,317,221,96,,,,,
JOHAN,KALAT,SUB-TEHSIL,Enrolment Primary,1507,942,565,,1507,942,565,,,,,
JOHAN,KALAT,SUB-TEHSIL,Enrolment Middle,440,348,92,,440,348,92,,,,,
JOHAN,KALAT,SUB-TEHSIL,Enrolment Matric,114,85,29,,114,85,29,,,,,
JOHAN,KALAT,SUB-TEHSIL,Enrolment Intermidiate,32,25,7,,32,25,7,,,,,
JOHAN,KALAT,SUB-TEHSIL,Enrolment Graduation above,23,22,1,,23,22,1,,,,,
JOHAN,KALAT,SUB-TEHSIL,Never to School (all),9623,4275,5348,,9623,4275,5348,,,,,
JOHAN,KALAT,SUB-TEHSIL,Drop Out (5 - 16),223,144,79,,223,144,79,,,,,
JOHAN,KALAT,SUB-TEHSIL,Never to School (5-16),3327,1343,1984,,3327,1343,1984,,,,,
JOHAN,KALAT,SUB-TEHSIL,Out of School Children (5-16),3550,1487,2063,,3550,1487,2063,,,,,
KALAT,KALAT,SUB-DIVISION,Population >=5,134627,69080,65544,3,98354,50309,48043,2,36273,18771,17501,1
KALAT,KALAT,SUB-DIVISION,Population >=10,104444,53518,50923,3,75947,39017,36928,2,28497,14501,13995,1
KALAT,KALAT,SUB-DIVISION,Literate >=10,46155,29092,17063,,26637,17845,8792,,19518,11247,8271,
KALAT,KALAT,SUB-DIVISION,Literate %,44.19,54.36,33.51,,35.07,45.74,23.81,,68.48999999999999,77.56,59.1,
KALAT,KALAT,SUB-DIVISION,Ever Attended,61762,39070,22692,,37556,24486,13070,,24206,14584,9622,
KALAT,KALAT,SUB-DIVISION,Primary Completed,5214,3073,2141,,3612,2261,1351,,1602,812,790,
KALAT,KALAT,SUB-DIVISION,Enrolment Primary,18917,11065,7852,,13240,7776,5464,,5677,3289,2388,
KALAT,KALAT,SUB-DIVISION,Enrolment Middle,7059,4474,2585,,4304,2980,1324,,2755,1494,1261,
KALAT,KALAT,SUB-DIVISION,Enrolment Matric,2766,1615,1151,,1379,907,472,,1387,708,679,
KALAT,KALAT,SUB-DIVISION,Enrolment Intermidiate,1822,996,826,,746,473,273,,1076,523,553,
KALAT,KALAT,SUB-DIVISION,Enrolment Graduation above,1784,1057,727,,557,356,201,,1227,701,526,
KALAT,KALAT,SUB-DIVISION,Never to School (all),72865,30010,42852,3,60798,25823,34973,2,12067,4187,7879,1
KALAT,KALAT,SUB-DIVISION,Drop Out (5 - 16),3545,1783,1762,,2864,1457,1407,,681,326,355,
KALAT,KALAT,SUB-DIVISION,Never to School (5-16),26660,10278,16380,2,23088,9119,13967,2,3572,1159,2413,
KALAT,KALAT,SUB-DIVISION,Out of School Children (5-16),30205,12061,18142,2,25952,10576,15374,2,4253,1485,2768,
MANGOCHAR,KALAT,SUB-DIVISION,Population >=5,64786,32679,32106,1,64786,32679,32106,1,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Population >=10,50653,25628,25024,1,50653,25628,25024,1,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Literate >=10,17841,11476,6365,,17841,11476,6365,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Literate %,35.22,44.78,25.44,,35.22,44.78,25.44,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Ever Attended,23611,15117,8494,,23611,15117,8494,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Primary Completed,2241,1294,947,,2241,1294,947,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Enrolment Primary,8664,5024,3640,,8664,5024,3640,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Enrolment Middle,2988,1944,1044,,2988,1944,1044,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Enrolment Matric,1246,786,460,,1246,786,460,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Enrolment Intermidiate,892,523,369,,892,523,369,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Enrolment Graduation above,464,322,142,,464,322,142,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Never to School (all),41175,17562,23612,1,41175,17562,23612,1,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Drop Out (5 - 16),886,514,372,,886,514,372,,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Never to School (5-16),15752,6221,9530,1,15752,6221,9530,1,,,,
MANGOCHAR,KALAT,SUB-DIVISION,Out of School Children (5-16),16638,6735,9902,1,16638,6735,9902,1,,,,
KECH,KECH,DISTRICT,Population >=5,867502,455152,412227,123,556669,289476,267147,46,310833,165676,145080,77
KECH,KECH,DISTRICT,Population >=10,732240,385298,346819,123,470801,245558,225197,46,261439,139740,121622,77
KECH,KECH,DISTRICT,Literate >=10,363534,212787,150722,25,206087,121230,84850,7,157447,91557,65872,18
KECH,KECH,DISTRICT,Literate %,49.65,55.23,43.46,20.33,43.77,49.37,37.68,15.22,60.22,65.52,54.16,23.38
KECH,KECH,DISTRICT,Ever Attended,401245,234439,166786,20,231300,135912,95381,7,169945,98527,71405,13
KECH,KECH,DISTRICT,Primary Completed,34134,18050,16082,2,23760,12710,11049,1,10374,5340,5033,1
KECH,KECH,DISTRICT,Enrolment Primary,106821,59373,47446,2,63992,35880,28111,1,42829,23493,19335,1
KECH,KECH,DISTRICT,Enrolment Middle,44758,25020,19737,1,25410,13841,11569,,19348,11179,8168,1
KECH,KECH,DISTRICT,Enrolment Matric,18881,10305,8574,2,10192,5538,4654,,8689,4767,3920,2
KECH,KECH,DISTRICT,Enrolment Intermidiate,16837,9563,7272,2,8507,4851,3655,1,8330,4712,3617,1
KECH,KECH,DISTRICT,Enrolment Graduation above,12501,7993,4507,1,5841,3767,2073,1,6660,4226,2434,
KECH,KECH,DISTRICT,Never to School (all),466257,220713,245441,103,325369,153564,171766,39,140888,67149,73675,64
KECH,KECH,DISTRICT,Drop Out (5 - 16),21462,10901,10559,2,14347,7211,7136,,7115,3690,3423,2
KECH,KECH,DISTRICT,Never to School (5-16),115255,53478,61762,15,81330,37427,43898,5,33925,16051,17864,10
KECH,KECH,DISTRICT,Out of School Children (5-16),136717,64379,72321,17,95677,44638,51034,5,41040,19741,21287,12
BALNIGORE,KECH,SUB-TEHSIL,Population >=5,42946,22313,20632,1,42946,22313,20632,1,,,,
BALNIGORE,KECH,SUB-TEHSIL,Population >=10,37334,19525,17808,1,37334,19525,17808,1,,,,
BALNIGORE,KECH,SUB-TEHSIL,Literate >=10,14473,8686,5786,1,14473,8686,5786,1,,,,
BALNIGORE,KECH,SUB-TEHSIL,Literate %,38.77,44.49,32.49,100,38.77,44.49,32.49,100,,,,
BALNIGORE,KECH,SUB-TEHSIL,Ever Attended,14975,9138,5837,,14975,9138,5837,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Primary Completed,2319,1209,1110,,2319,1209,1110,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Enrolment Primary,4283,2410,1873,,4283,2410,1873,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Enrolment Middle,1907,1092,815,,1907,1092,815,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Enrolment Matric,557,326,231,,557,326,231,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Enrolment Intermidiate,440,262,178,,440,262,178,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Enrolment Graduation above,296,199,97,,296,199,97,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Never to School (all),27971,13175,14795,1,27971,13175,14795,1,,,,
BALNIGORE,KECH,SUB-TEHSIL,Drop Out (5 - 16),1098,608,490,,1098,608,490,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Never to School (5-16),6363,2780,3583,,6363,2780,3583,,,,,
BALNIGORE,KECH,SUB-TEHSIL,Out of School Children (5-16),7461,3388,4073,,7461,3388,4073,,,,,
BULAIDA,KECH,SUB-DIVISION,Population >=5,89146,46933,42159,54,32592,17370,15220,2,56554,29563,26939,52
BULAIDA,KECH,SUB-DIVISION,Population >=10,74437,38939,35444,54,28424,15043,13379,2,46013,23896,22065,52
BULAIDA,KECH,SUB-DIVISION,Literate >=10,26323,15590,10727,6,8658,5147,3511,,17665,10443,7216,6
BULAIDA,KECH,SUB-DIVISION,Literate %,35.36,40.04,30.26,11.11,30.46,34.22,26.24,,38.39,43.7,32.7,11.54
BULAIDA,KECH,SUB-DIVISION,Ever Attended,26917,16438,10475,4,6063,3943,2120,,20854,12495,8355,4
BULAIDA,KECH,SUB-DIVISION,Primary Completed,1483,810,672,1,478,276,202,,1005,534,470,1
BULAIDA,KECH,SUB-DIVISION,Enrolment Primary,9940,5921,4019,,2054,1352,702,,7886,4569,3317,
BULAIDA,KECH,SUB-DIVISION,Enrolment Middle,3285,2020,1264,1,672,409,263,,2613,1611,1001,1
BULAIDA,KECH,SUB-DIVISION,Enrolment Matric,1294,701,592,1,237,131,106,,1057,570,486,1
BULAIDA,KECH,SUB-DIVISION,Enrolment Intermidiate,961,544,417,,200,121,79,,761,423,338,
BULAIDA,KECH,SUB-DIVISION,Enrolment Graduation above,886,539,347,,231,154,77,,655,385,270,
BULAIDA,KECH,SUB-DIVISION,Never to School (all),62229,30495,31684,50,26529,13427,13100,2,35700,17068,18584,48
BULAIDA,KECH,SUB-DIVISION,Drop Out (5 - 16),915,501,413,1,238,141,97,,677,360,316,1
BULAIDA,KECH,SUB-DIVISION,Never to School (5-16),16710,7966,8737,7,6152,3040,3112,,10558,4926,5625,7
BULAIDA,KECH,SUB-DIVISION,Out of School Children (5-16),17625,8467,9150,8,6390,3181,3209,,11235,5286,5941,8
DASHT,KECH,SUB-DIVISION,Population >=5,73853,37953,35884,16,73853,37953,35884,16,,,,
DASHT,KECH,SUB-DIVISION,Population >=10,62572,32476,30080,16,62572,32476,30080,16,,,,
DASHT,KECH,SUB-DIVISION,Literate >=10,23309,13896,9410,3,23309,13896,9410,3,,,,
DASHT,KECH,SUB-DIVISION,Literate %,37.25,42.79,31.28,18.75,37.25,42.79,31.28,18.75,,,,
DASHT,KECH,SUB-DIVISION,Ever Attended,26819,15698,11118,3,26819,15698,11118,3,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,3948,2152,1796,,3948,2152,1796,,,,,
DASHT,KECH,SUB-DIVISION,Enrolment Primary,7718,4315,3402,1,7718,4315,3402,1,,,,
DASHT,KECH,SUB-DIVISION,Enrolment Middle,3326,1862,1464,,3326,1862,1464,,,,,
DASHT,KECH,SUB-DIVISION,Enrolment Matric,1078,622,456,,1078,622,456,,,,,
DASHT,KECH,SUB-DIVISION,Enrolment Intermidiate,470,302,168,,470,302,168,,,,,
DASHT,KECH,SUB-DIVISION,Enrolment Graduation above,307,208,98,1,307,208,98,1,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),47034,22255,24766,13,47034,22255,24766,13,,,,
DASHT,KECH,SUB-DIVISION,Drop Out (5 - 16),2884,1316,1568,,2884,1316,1568,,,,,
DASHT,KECH,SUB-DIVISION,Never to School (5-16),14461,6407,8052,2,14461,6407,8052,2,,,,
DASHT,KECH,SUB-DIVISION,Out of School Children (5-16),17345,7723,9620,2,17345,7723,9620,2,,,,
HOSHAB,KECH,SUB-TEHSIL,Population >=5,53511,28417,25089,5,53511,28417,25089,5,,,,
HOSHAB,KECH,SUB-TEHSIL,Population >=10,45145,24045,21095,5,45145,24045,21095,5,,,,
HOSHAB,KECH,SUB-TEHSIL,Literate >=10,13866,8967,4899,,13866,8967,4899,,,,,
HOSHAB,KECH,SUB-TEHSIL,Literate %,30.71,37.29,23.22,,30.71,37.29,23.22,,,,,
HOSHAB,KECH,SUB-TEHSIL,Ever Attended,16856,10826,6030,,16856,10826,6030,,,,,
HOSHAB,KECH,SUB-TEHSIL,Primary Completed,1701,1038,663,,1701,1038,663,,,,,
HOSHAB,KECH,SUB-TEHSIL,Enrolment Primary,5538,3247,2291,,5538,3247,2291,,,,,
HOSHAB,KECH,SUB-TEHSIL,Enrolment Middle,1951,1166,785,,1951,1166,785,,,,,
HOSHAB,KECH,SUB-TEHSIL,Enrolment Matric,872,503,369,,872,503,369,,,,,
HOSHAB,KECH,SUB-TEHSIL,Enrolment Intermidiate,791,533,258,,791,533,258,,,,,
HOSHAB,KECH,SUB-TEHSIL,Enrolment Graduation above,819,640,179,,819,640,179,,,,,
HOSHAB,KECH,SUB-TEHSIL,Never to School (all),36655,17591,19059,5,36655,17591,19059,5,,,,
HOSHAB,KECH,SUB-TEHSIL,Drop Out (5 - 16),1638,966,672,,1638,966,672,,,,,
HOSHAB,KECH,SUB-TEHSIL,Never to School (5-16),12142,5720,6422,,12142,5720,6422,,,,,
HOSHAB,KECH,SUB-TEHSIL,Out of School Children (5-16),13780,6686,7094,,13780,6686,7094,,,,,
MAND,KECH,TEHSIL,Population >=5,49120,26199,22918,3,49120,26199,22918,3,,,,
MAND,KECH,TEHSIL,Population >=10,43377,23350,20024,3,43377,23350,20024,3,,,,
MAND,KECH,TEHSIL,Literate >=10,23507,14193,9313,1,23507,14193,9313,1,,,,
MAND,KECH,TEHSIL,Literate %,54.19,60.78,46.51,33.33,54.19,60.78,46.51,33.33,,,,
MAND,KECH,TEHSIL,Ever Attended,25309,14735,10572,2,25309,14735,10572,2,,,,
MAND,KECH,TEHSIL,Primary Completed,3335,2022,1312,1,3335,2022,1312,1,,,,
MAND,KECH,TEHSIL,Enrolment Primary,5154,2734,2420,,5154,2734,2420,,,,,
MAND,KECH,TEHSIL,Enrolment Middle,2144,1122,1022,,2144,1122,1022,,,,,
MAND,KECH,TEHSIL,Enrolment Matric,883,472,411,,883,472,411,,,,,
MAND,KECH,TEHSIL,Enrolment Intermidiate,677,354,323,,677,354,323,,,,,
MAND,KECH,TEHSIL,Enrolment Graduation above,454,268,186,,454,268,186,,,,,
MAND,KECH,TEHSIL,Never to School (all),23811,11464,12346,1,23811,11464,12346,1,,,,
MAND,KECH,TEHSIL,Drop Out (5 - 16),1256,676,580,,1256,676,580,,,,,
MAND,KECH,TEHSIL,Never to School (5-16),4672,2197,2475,,4672,2197,2475,,,,,
MAND,KECH,TEHSIL,Out of School Children (5-16),5928,2873,3055,,5928,2873,3055,,,,,
TUMP,KECH,SUB-DIVISION,Population >=5,123705,68098,55602,5,80116,43604,36509,3,43589,24494,19093,2
TUMP,KECH,SUB-DIVISION,Population >=10,105545,58655,46885,5,67034,36650,30381,3,38511,22005,16504,2
TUMP,KECH,SUB-DIVISION,Literate >=10,49788,30998,18788,2,29713,18170,11543,,20075,12828,7245,2
TUMP,KECH,SUB-DIVISION,Literate %,47.17,52.85,40.07,40,44.33,49.58,37.99,,52.13,58.3,43.9,100
TUMP,KECH,SUB-DIVISION,Ever Attended,56111,34547,21562,2,35021,21513,13508,,21090,13034,8054,2
TUMP,KECH,SUB-DIVISION,Primary Completed,5365,2756,2609,,3838,1979,1859,,1527,777,750,
TUMP,KECH,SUB-DIVISION,Enrolment Primary,12813,7430,5383,,8458,5121,3337,,4355,2309,2046,
TUMP,KECH,SUB-DIVISION,Enrolment Middle,5747,3469,2278,,3505,2048,1457,,2242,1421,821,
TUMP,KECH,SUB-DIVISION,Enrolment Matric,2536,1482,1054,,1567,928,639,,969,554,415,
TUMP,KECH,SUB-DIVISION,Enrolment Intermidiate,2613,1649,963,1,1173,733,440,,1440,916,523,1
TUMP,KECH,SUB-DIVISION,Enrolment Graduation above,1743,1298,445,,642,408,234,,1101,890,211,
TUMP,KECH,SUB-DIVISION,Never to School (all),67594,33551,34040,3,45095,22091,23001,3,22499,11460,11039,
TUMP,KECH,SUB-DIVISION,Drop Out (5 - 16),3501,1859,1641,1,2177,1137,1040,,1324,722,601,1
TUMP,KECH,SUB-DIVISION,Never to School (5-16),17860,8420,9440,,12786,6065,6721,,5074,2355,2719,
TUMP,KECH,SUB-DIVISION,Out of School Children (5-16),21361,10279,11081,1,14963,7202,7761,,6398,3077,3320,1
TURBAT,KECH,SUB-DIVISION,Population >=5,372780,191268,181484,28,162090,79649,82436,5,210690,111619,99048,23
TURBAT,KECH,SUB-DIVISION,Population >=10,308113,158128,149957,28,131198,64289,66904,5,176915,93839,83053,23
TURBAT,KECH,SUB-DIVISION,Literate >=10,196124,110910,85203,11,76417,42624,33792,1,119707,68286,51411,10
TURBAT,KECH,SUB-DIVISION,Literate %,63.65,70.14,56.82,39.29,58.25,66.3,50.51,20,67.66,72.77,61.9,43.48
TURBAT,KECH,SUB-DIVISION,Ever Attended,224002,126400,97593,9,96001,53402,42597,2,128001,72998,54996,7
TURBAT,KECH,SUB-DIVISION,Primary Completed,14715,7335,7380,,6873,3306,3567,,7842,4029,3813,
TURBAT,KECH,SUB-DIVISION,Enrolment Primary,57503,30777,26725,1,26915,14162,12753,,30588,16615,13972,1
TURBAT,KECH,SUB-DIVISION,Enrolment Middle,25113,13471,11642,,10620,5324,5296,,14493,8147,6346,
TURBAT,KECH,SUB-DIVISION,Enrolment Matric,11325,5985,5339,1,4662,2342,2320,,6663,3643,3019,1
TURBAT,KECH,SUB-DIVISION,Enrolment Intermidiate,10701,5795,4905,1,4572,2422,2149,1,6129,3373,2756,
TURBAT,KECH,SUB-DIVISION,Enrolment Graduation above,7905,4775,3130,,3001,1824,1177,,4904,2951,1953,
TURBAT,KECH,SUB-DIVISION,Never to School (all),148778,64868,83891,19,66089,26247,39839,3,82689,38621,44052,16
TURBAT,KECH,SUB-DIVISION,Drop Out (5 - 16),9614,4661,4953,,4500,2053,2447,,5114,2608,2506,
TURBAT,KECH,SUB-DIVISION,Never to School (5-16),33529,15045,18480,4,15236,6275,8960,1,18293,8770,9520,3
TURBAT,KECH,SUB-DIVISION,Out of School Children (5-16),43143,19706,23433,4,19736,8328,11407,1,23407,11378,12026,3
ZAMORAN,KECH,SUB-TEHSIL,Population >=5,62441,33971,28459,11,62441,33971,28459,11,,,,
ZAMORAN,KECH,SUB-TEHSIL,Population >=10,55717,30180,25526,11,55717,30180,25526,11,,,,
ZAMORAN,KECH,SUB-TEHSIL,Literate >=10,16144,9547,6596,1,16144,9547,6596,1,,,,
ZAMORAN,KECH,SUB-TEHSIL,Literate %,28.97,31.63,25.84,9.09,28.97,31.63,25.84,9.09,,,,
ZAMORAN,KECH,SUB-TEHSIL,Ever Attended,10256,6657,3599,,10256,6657,3599,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Primary Completed,1268,728,540,,1268,728,540,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Enrolment Primary,3872,2539,1333,,3872,2539,1333,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Enrolment Middle,1285,818,467,,1285,818,467,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Enrolment Matric,336,214,122,,336,214,122,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Enrolment Intermidiate,184,124,60,,184,124,60,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Enrolment Graduation above,91,66,25,,91,66,25,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Never to School (all),52185,27314,24860,11,52185,27314,24860,11,,,,
ZAMORAN,KECH,SUB-TEHSIL,Drop Out (5 - 16),556,314,242,,556,314,242,,,,,
ZAMORAN,KECH,SUB-TEHSIL,Never to School (5-16),9518,4943,4573,2,9518,4943,4573,2,,,,
ZAMORAN,KECH,SUB-TEHSIL,Out of School Children (5-16),10074,5257,4815,2,10074,5257,4815,2,,,,
KHARAN,KHARAN,DISTRICT,Population >=5,200768,106574,94183,11,136914,71853,65056,5,63854,34721,29127,6
KHARAN,KHARAN,DISTRICT,Population >=10,152476,79647,72818,11,102948,53041,49902,5,49528,26606,22916,6
KHARAN,KHARAN,DISTRICT,Literate >=10,62625,41242,21379,4,37278,24755,12523,,25347,16487,8856,4
KHARAN,KHARAN,DISTRICT,Literate %,41.07,51.78,29.36,36.36,36.21,46.67,25.1,,51.18,61.97,38.65,66.67
KHARAN,KHARAN,DISTRICT,Ever Attended,73734,49429,24303,2,47016,31375,15641,,26718,18054,8662,2
KHARAN,KHARAN,DISTRICT,Primary Completed,6142,3826,2316,,4312,2690,1622,,1830,1136,694,
KHARAN,KHARAN,DISTRICT,Enrolment Primary,24783,15033,9750,,16722,10274,6448,,8061,4759,3302,
