name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
BOSTAN,PISHIN,TEHSIL,Self care etc,13 - 14,2,2,0
BOSTAN,PISHIN,TEHSIL,Self care etc,15 - 24,13,13,0
BOSTAN,PISHIN,TEHSIL,Self care etc,15 - 49,91,91,0
BOSTAN,PISHIN,TEHSIL,Self care etc,25 - 40,30,30,0
BOSTAN,PISHIN,TEHSIL,Self care etc,41 - 60,369,369,0
BOSTAN,PISHIN,TEHSIL,Self care etc,5 - 16,6,6,0
BOSTAN,PISHIN,TEHSIL,Self care etc,5 - 9,2,2,0
BOSTAN,PISHIN,TEHSIL,Self care etc,>18,582,582,0
BOSTAN,PISHIN,TEHSIL,Self care etc,>60,170,170,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,0 - 4,7,7,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,10 - 12,10,10,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,13 - 14,8,8,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,15 - 24,87,87,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,15 - 49,365,365,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,25 - 40,140,140,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,41 - 60,450,450,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,5 - 16,52,52,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,5 - 9,19,19,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,>18,1017,1017,0
BOSTAN,PISHIN,TEHSIL,Walking/ Climbing,>60,363,363,0
BULAIDA,KECH,SUB-DIVISION,Communication,0 - 4,9,5,4
BULAIDA,KECH,SUB-DIVISION,Communication,10 - 12,10,3,7
BULAIDA,KECH,SUB-DIVISION,Communication,13 - 14,8,3,5
BULAIDA,KECH,SUB-DIVISION,Communication,15 - 24,37,14,23
BULAIDA,KECH,SUB-DIVISION,Communication,15 - 49,221,83,138
BULAIDA,KECH,SUB-DIVISION,Communication,25 - 40,68,24,44
BULAIDA,KECH,SUB-DIVISION,Communication,41 - 60,365,148,217
BULAIDA,KECH,SUB-DIVISION,Communication,5 - 16,42,13,29
BULAIDA,KECH,SUB-DIVISION,Communication,5 - 9,16,4,12
BULAIDA,KECH,SUB-DIVISION,Communication,>18,715,298,417
BULAIDA,KECH,SUB-DIVISION,Communication,>60,262,117,145
BULAIDA,KECH,SUB-DIVISION,Disability,0 - 4,9,5,4
BULAIDA,KECH,SUB-DIVISION,Disability,10 - 12,18,3,15
BULAIDA,KECH,SUB-DIVISION,Disability,13 - 14,8,3,5
BULAIDA,KECH,SUB-DIVISION,Disability,15 - 24,71,29,42
BULAIDA,KECH,SUB-DIVISION,Disability,15 - 49,551,238,313
BULAIDA,KECH,SUB-DIVISION,Disability,25 - 40,158,63,95
BULAIDA,KECH,SUB-DIVISION,Disability,41 - 60,923,411,512
BULAIDA,KECH,SUB-DIVISION,Disability,5 - 16,64,16,48
BULAIDA,KECH,SUB-DIVISION,Disability,5 - 9,25,6,19
BULAIDA,KECH,SUB-DIVISION,Disability,>18,1912,897,1015
BULAIDA,KECH,SUB-DIVISION,Disability,>60,791,403,388
BULAIDA,KECH,SUB-DIVISION,Functional limitation,0 - 4,24,11,13
BULAIDA,KECH,SUB-DIVISION,Functional limitation,10 - 12,54,9,45
BULAIDA,KECH,SUB-DIVISION,Functional limitation,13 - 14,28,4,24
BULAIDA,KECH,SUB-DIVISION,Functional limitation,15 - 24,298,114,184
BULAIDA,KECH,SUB-DIVISION,Functional limitation,15 - 49,2400,971,1429
BULAIDA,KECH,SUB-DIVISION,Functional limitation,25 - 40,811,313,498
BULAIDA,KECH,SUB-DIVISION,Functional limitation,41 - 60,3971,1698,2273
BULAIDA,KECH,SUB-DIVISION,Functional limitation,5 - 16,171,34,137
BULAIDA,KECH,SUB-DIVISION,Functional limitation,5 - 9,48,12,36
BULAIDA,KECH,SUB-DIVISION,Functional limitation,>18,7749,3371,4378
BULAIDA,KECH,SUB-DIVISION,Functional limitation,>60,2748,1263,1485
BULAIDA,KECH,SUB-DIVISION,Hearing,0 - 4,9,2,7
BULAIDA,KECH,SUB-DIVISION,Hearing,10 - 12,20,3,17
BULAIDA,KECH,SUB-DIVISION,Hearing,13 - 14,7,0,7
BULAIDA,KECH,SUB-DIVISION,Hearing,15 - 24,74,24,50
BULAIDA,KECH,SUB-DIVISION,Hearing,15 - 49,512,204,308
BULAIDA,KECH,SUB-DIVISION,Hearing,25 - 40,177,69,108
BULAIDA,KECH,SUB-DIVISION,Hearing,41 - 60,817,352,465
BULAIDA,KECH,SUB-DIVISION,Hearing,5 - 16,59,13,46
BULAIDA,KECH,SUB-DIVISION,Hearing,5 - 9,20,6,14
BULAIDA,KECH,SUB-DIVISION,Hearing,>18,1609,686,923
BULAIDA,KECH,SUB-DIVISION,Hearing,>60,569,248,321
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,0 - 4,6,2,4
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,10 - 12,11,1,10
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,13 - 14,9,1,8
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,15 - 24,54,22,32
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,15 - 49,325,129,196
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,25 - 40,107,38,69
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,41 - 60,528,230,298
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,5 - 16,40,8,32
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,5 - 9,13,3,10
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,>18,1058,459,599
BULAIDA,KECH,SUB-DIVISION,Memorization/ Focus,>60,384,173,211
BULAIDA,KECH,SUB-DIVISION,Population,0 - 4,18701,6503,12198
BULAIDA,KECH,SUB-DIVISION,Population,10 - 12,8323,2382,5941
BULAIDA,KECH,SUB-DIVISION,Population,13 - 14,4171,1110,3061
BULAIDA,KECH,SUB-DIVISION,Population,15 - 24,21678,8158,13520
BULAIDA,KECH,SUB-DIVISION,Population,15 - 49,52992,21084,31908
BULAIDA,KECH,SUB-DIVISION,Population,25 - 40,23201,9585,13616
BULAIDA,KECH,SUB-DIVISION,Population,41 - 60,13318,5539,7779
BULAIDA,KECH,SUB-DIVISION,Population,5 - 16,32251,9231,23020
BULAIDA,KECH,SUB-DIVISION,Population,5 - 9,14709,4168,10541
BULAIDA,KECH,SUB-DIVISION,Population,>18,51779,22136,29643
BULAIDA,KECH,SUB-DIVISION,Population,>60,3746,1650,2096
BULAIDA,KECH,SUB-DIVISION,Seeing,0 - 4,8,3,5
BULAIDA,KECH,SUB-DIVISION,Seeing,10 - 12,22,6,16
BULAIDA,KECH,SUB-DIVISION,Seeing,13 - 14,8,0,8
BULAIDA,KECH,SUB-DIVISION,Seeing,15 - 24,92,33,59
BULAIDA,KECH,SUB-DIVISION,Seeing,15 - 49,476,190,286
BULAIDA,KECH,SUB-DIVISION,Seeing,25 - 40,158,62,96
BULAIDA,KECH,SUB-DIVISION,Seeing,41 - 60,690,307,383
BULAIDA,KECH,SUB-DIVISION,Seeing,5 - 16,77,21,56
BULAIDA,KECH,SUB-DIVISION,Seeing,5 - 9,29,9,20
BULAIDA,KECH,SUB-DIVISION,Seeing,>18,1528,698,830
BULAIDA,KECH,SUB-DIVISION,Seeing,>60,621,306,315
BULAIDA,KECH,SUB-DIVISION,Self care etc,0 - 4,0,0,0
BULAIDA,KECH,SUB-DIVISION,Self care etc,10 - 12,3,1,2
BULAIDA,KECH,SUB-DIVISION,Self care etc,13 - 14,2,0,2
BULAIDA,KECH,SUB-DIVISION,Self care etc,15 - 24,17,8,9
BULAIDA,KECH,SUB-DIVISION,Self care etc,15 - 49,257,106,151
BULAIDA,KECH,SUB-DIVISION,Self care etc,25 - 40,87,34,53
BULAIDA,KECH,SUB-DIVISION,Self care etc,41 - 60,508,214,294
BULAIDA,KECH,SUB-DIVISION,Self care etc,5 - 16,7,1,6
BULAIDA,KECH,SUB-DIVISION,Self care etc,5 - 9,0,0,0
BULAIDA,KECH,SUB-DIVISION,Self care etc,>18,920,410,510
BULAIDA,KECH,SUB-DIVISION,Self care etc,>60,312,154,158
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,0 - 4,12,8,4
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,10 - 12,25,5,20
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,13 - 14,12,0,12
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,15 - 24,111,45,66
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,15 - 49,790,319,471
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,25 - 40,282,109,173
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,41 - 60,1143,474,669
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,5 - 16,73,16,57
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,5 - 9,22,6,16
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,>18,2384,1029,1355
BULAIDA,KECH,SUB-DIVISION,Walking/ Climbing,>60,873,409,464
CHAGAI,CHAGAI,DISTRICT,Communication,0 - 4,104,101,3
CHAGAI,CHAGAI,DISTRICT,Communication,10 - 12,61,57,4
CHAGAI,CHAGAI,DISTRICT,Communication,13 - 14,31,28,3
CHAGAI,CHAGAI,DISTRICT,Communication,15 - 24,187,165,22
CHAGAI,CHAGAI,DISTRICT,Communication,15 - 49,786,690,96
CHAGAI,CHAGAI,DISTRICT,Communication,25 - 40,318,275,43
CHAGAI,CHAGAI,DISTRICT,Communication,41 - 60,693,622,71
CHAGAI,CHAGAI,DISTRICT,Communication,5 - 16,211,194,17
CHAGAI,CHAGAI,DISTRICT,Communication,5 - 9,84,76,8
CHAGAI,CHAGAI,DISTRICT,Communication,>18,1683,1493,190
CHAGAI,CHAGAI,DISTRICT,Communication,>60,551,491,60
CHAGAI,CHAGAI,DISTRICT,Disability,0 - 4,169,166,3
CHAGAI,CHAGAI,DISTRICT,Disability,10 - 12,109,105,4
CHAGAI,CHAGAI,DISTRICT,Disability,13 - 14,71,67,4
CHAGAI,CHAGAI,DISTRICT,Disability,15 - 24,429,406,23
CHAGAI,CHAGAI,DISTRICT,Disability,15 - 49,1668,1594,74
CHAGAI,CHAGAI,DISTRICT,Disability,25 - 40,695,664,31
CHAGAI,CHAGAI,DISTRICT,Disability,41 - 60,1432,1367,65
CHAGAI,CHAGAI,DISTRICT,Disability,5 - 16,418,399,19
CHAGAI,CHAGAI,DISTRICT,Disability,5 - 9,160,151,9
CHAGAI,CHAGAI,DISTRICT,Disability,>18,3799,3581,218
CHAGAI,CHAGAI,DISTRICT,Disability,>60,1395,1288,107
CHAGAI,CHAGAI,DISTRICT,Functional limitation,0 - 4,218,213,5
CHAGAI,CHAGAI,DISTRICT,Functional limitation,10 - 12,265,251,14
CHAGAI,CHAGAI,DISTRICT,Functional limitation,13 - 14,167,156,11
CHAGAI,CHAGAI,DISTRICT,Functional limitation,15 - 24,1387,1288,99
CHAGAI,CHAGAI,DISTRICT,Functional limitation,15 - 49,7769,7130,639
CHAGAI,CHAGAI,DISTRICT,Functional limitation,25 - 40,3053,2791,262
CHAGAI,CHAGAI,DISTRICT,Functional limitation,41 - 60,7752,7121,631
CHAGAI,CHAGAI,DISTRICT,Functional limitation,5 - 16,812,765,47
CHAGAI,CHAGAI,DISTRICT,Functional limitation,5 - 9,204,190,14
CHAGAI,CHAGAI,DISTRICT,Functional limitation,>18,17117,15714,1403
CHAGAI,CHAGAI,DISTRICT,Functional limitation,>60,5226,4796,430
CHAGAI,CHAGAI,DISTRICT,Hearing,0 - 4,111,108,3
CHAGAI,CHAGAI,DISTRICT,Hearing,10 - 12,72,68,4
CHAGAI,CHAGAI,DISTRICT,Hearing,13 - 14,37,33,4
CHAGAI,CHAGAI,DISTRICT,Hearing,15 - 24,312,282,30
CHAGAI,CHAGAI,DISTRICT,Hearing,15 - 49,1729,1545,184
CHAGAI,CHAGAI,DISTRICT,Hearing,25 - 40,678,595,83
CHAGAI,CHAGAI,DISTRICT,Hearing,41 - 60,1733,1582,151
CHAGAI,CHAGAI,DISTRICT,Hearing,5 - 16,215,197,18
CHAGAI,CHAGAI,DISTRICT,Hearing,5 - 9,66,58,8
CHAGAI,CHAGAI,DISTRICT,Hearing,>18,3840,3476,364
CHAGAI,CHAGAI,DISTRICT,Hearing,>60,1188,1082,106
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,0 - 4,90,88,2
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,10 - 12,61,55,6
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,13 - 14,33,29,4
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,15 - 24,239,214,25
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,15 - 49,1183,1051,132
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,25 - 40,482,419,63
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,41 - 60,1086,987,99
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,5 - 16,190,171,19
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,5 - 9,56,49,7
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,>18,2509,2253,256
CHAGAI,CHAGAI,DISTRICT,Memorization/ Focus,>60,773,698,75
CHAGAI,CHAGAI,DISTRICT,Population,0 - 4,52155,49066,3089
CHAGAI,CHAGAI,DISTRICT,Population,10 - 12,24528,22789,1739
CHAGAI,CHAGAI,DISTRICT,Population,13 - 14,14191,13133,1058
CHAGAI,CHAGAI,DISTRICT,Population,15 - 24,50949,46857,4092
CHAGAI,CHAGAI,DISTRICT,Population,15 - 49,110294,101099,9195
CHAGAI,CHAGAI,DISTRICT,Population,25 - 40,43662,39968,3694
CHAGAI,CHAGAI,DISTRICT,Population,41 - 60,26272,23950,2322
CHAGAI,CHAGAI,DISTRICT,Population,5 - 16,101105,93917,7188
CHAGAI,CHAGAI,DISTRICT,Population,5 - 9,49268,45944,3324
CHAGAI,CHAGAI,DISTRICT,Population,>18,104425,95678,8747
CHAGAI,CHAGAI,DISTRICT,Population,>60,7586,6945,641
CHAGAI,CHAGAI,DISTRICT,Seeing,0 - 4,141,137,4
CHAGAI,CHAGAI,DISTRICT,Seeing,10 - 12,89,83,6
CHAGAI,CHAGAI,DISTRICT,Seeing,13 - 14,41,36,5
CHAGAI,CHAGAI,DISTRICT,Seeing,15 - 24,360,322,38
CHAGAI,CHAGAI,DISTRICT,Seeing,15 - 49,1580,1414,166
CHAGAI,CHAGAI,DISTRICT,Seeing,25 - 40,599,526,73
CHAGAI,CHAGAI,DISTRICT,Seeing,41 - 60,1417,1290,127
CHAGAI,CHAGAI,DISTRICT,Seeing,5 - 16,261,239,22
CHAGAI,CHAGAI,DISTRICT,Seeing,5 - 9,80,73,7
CHAGAI,CHAGAI,DISTRICT,Seeing,>18,3489,3151,338
CHAGAI,CHAGAI,DISTRICT,Seeing,>60,1202,1092,110
CHAGAI,CHAGAI,DISTRICT,Self care etc,0 - 4,3,3,0
CHAGAI,CHAGAI,DISTRICT,Self care etc,10 - 12,17,16,1
CHAGAI,CHAGAI,DISTRICT,Self care etc,13 - 14,13,13,0
CHAGAI,CHAGAI,DISTRICT,Self care etc,15 - 24,118,113,5
CHAGAI,CHAGAI,DISTRICT,Self care etc,15 - 49,832,773,59
CHAGAI,CHAGAI,DISTRICT,Self care etc,25 - 40,334,308,26
CHAGAI,CHAGAI,DISTRICT,Self care etc,41 - 60,920,854,66
CHAGAI,CHAGAI,DISTRICT,Self care etc,5 - 16,46,45,1
CHAGAI,CHAGAI,DISTRICT,Self care etc,5 - 9,6,6,0
CHAGAI,CHAGAI,DISTRICT,Self care etc,>18,1920,1777,143
CHAGAI,CHAGAI,DISTRICT,Self care etc,>60,565,519,46
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,0 - 4,131,127,4
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,10 - 12,106,100,6
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,13 - 14,74,70,4
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,15 - 24,507,453,54
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,15 - 49,2449,2205,244
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,25 - 40,972,873,99
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,41 - 60,2240,2035,205
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,5 - 16,363,339,24
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,5 - 9,102,94,8
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,>18,5307,4812,495
CHAGAI,CHAGAI,DISTRICT,Walking/ Climbing,>60,1729,1577,152
CHAGAI,CHAGAI,TEHSIL,Communication,0 - 4,79,79,0
CHAGAI,CHAGAI,TEHSIL,Communication,10 - 12,17,17,0
CHAGAI,CHAGAI,TEHSIL,Communication,13 - 14,7,7,0
CHAGAI,CHAGAI,TEHSIL,Communication,15 - 24,43,43,0
CHAGAI,CHAGAI,TEHSIL,Communication,15 - 49,177,177,0
CHAGAI,CHAGAI,TEHSIL,Communication,25 - 40,66,66,0
CHAGAI,CHAGAI,TEHSIL,Communication,41 - 60,176,176,0
CHAGAI,CHAGAI,TEHSIL,Communication,5 - 16,50,50,0
CHAGAI,CHAGAI,TEHSIL,Communication,5 - 9,16,16,0
CHAGAI,CHAGAI,TEHSIL,Communication,>18,452,452,0
CHAGAI,CHAGAI,TEHSIL,Communication,>60,183,183,0
CHAGAI,CHAGAI,TEHSIL,Disability,0 - 4,87,87,0
CHAGAI,CHAGAI,TEHSIL,Disability,10 - 12,22,22,0
CHAGAI,CHAGAI,TEHSIL,Disability,13 - 14,16,16,0
CHAGAI,CHAGAI,TEHSIL,Disability,15 - 24,61,61,0
CHAGAI,CHAGAI,TEHSIL,Disability,15 - 49,258,258,0
CHAGAI,CHAGAI,TEHSIL,Disability,25 - 40,104,104,0
CHAGAI,CHAGAI,TEHSIL,Disability,41 - 60,259,259,0
CHAGAI,CHAGAI,TEHSIL,Disability,5 - 16,74,74,0
CHAGAI,CHAGAI,TEHSIL,Disability,5 - 9,22,22,0
CHAGAI,CHAGAI,TEHSIL,Disability,>18,808,808,0
CHAGAI,CHAGAI,TEHSIL,Disability,>60,406,406,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,0 - 4,109,109,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,10 - 12,77,77,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,13 - 14,39,39,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,15 - 24,326,326,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,15 - 49,1990,1990,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,25 - 40,779,779,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,41 - 60,2062,2062,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,5 - 16,186,186,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,5 - 9,30,30,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,>18,4564,4564,0
CHAGAI,CHAGAI,TEHSIL,Functional limitation,>60,1453,1453,0
CHAGAI,CHAGAI,TEHSIL,Hearing,0 - 4,80,80,0
CHAGAI,CHAGAI,TEHSIL,Hearing,10 - 12,12,12,0
CHAGAI,CHAGAI,TEHSIL,Hearing,13 - 14,12,12,0
CHAGAI,CHAGAI,TEHSIL,Hearing,15 - 24,77,77,0
CHAGAI,CHAGAI,TEHSIL,Hearing,15 - 49,445,445,0
CHAGAI,CHAGAI,TEHSIL,Hearing,25 - 40,170,170,0
CHAGAI,CHAGAI,TEHSIL,Hearing,41 - 60,483,483,0
CHAGAI,CHAGAI,TEHSIL,Hearing,5 - 16,43,43,0
CHAGAI,CHAGAI,TEHSIL,Hearing,5 - 9,12,12,0
CHAGAI,CHAGAI,TEHSIL,Hearing,>18,1089,1089,0
CHAGAI,CHAGAI,TEHSIL,Hearing,>60,368,368,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,0 - 4,77,77,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,10 - 12,16,16,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,13 - 14,8,8,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,15 - 24,53,53,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,15 - 49,287,287,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,25 - 40,114,114,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,41 - 60,290,290,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,5 - 16,47,47,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,5 - 9,10,10,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,>18,662,662,0
CHAGAI,CHAGAI,TEHSIL,Memorization/ Focus,>60,221,221,0
CHAGAI,CHAGAI,TEHSIL,Population,0 - 4,13424,13424,0
CHAGAI,CHAGAI,TEHSIL,Population,10 - 12,6849,6849,0
CHAGAI,CHAGAI,TEHSIL,Population,13 - 14,3648,3648,0
CHAGAI,CHAGAI,TEHSIL,Population,15 - 24,14163,14163,0
CHAGAI,CHAGAI,TEHSIL,Population,15 - 49,30706,30706,0
CHAGAI,CHAGAI,TEHSIL,Population,25 - 40,12131,12131,0
CHAGAI,CHAGAI,TEHSIL,Population,41 - 60,7437,7437,0
CHAGAI,CHAGAI,TEHSIL,Population,5 - 16,27401,27401,0
CHAGAI,CHAGAI,TEHSIL,Population,5 - 9,13528,13528,0
CHAGAI,CHAGAI,TEHSIL,Population,>18,29659,29659,0
CHAGAI,CHAGAI,TEHSIL,Population,>60,2146,2146,0
CHAGAI,CHAGAI,TEHSIL,Seeing,0 - 4,81,81,0
CHAGAI,CHAGAI,TEHSIL,Seeing,10 - 12,22,22,0
CHAGAI,CHAGAI,TEHSIL,Seeing,13 - 14,8,8,0
CHAGAI,CHAGAI,TEHSIL,Seeing,15 - 24,82,82,0
CHAGAI,CHAGAI,TEHSIL,Seeing,15 - 49,394,394,0
CHAGAI,CHAGAI,TEHSIL,Seeing,25 - 40,148,148,0
CHAGAI,CHAGAI,TEHSIL,Seeing,41 - 60,385,385,0
CHAGAI,CHAGAI,TEHSIL,Seeing,5 - 16,51,51,0
CHAGAI,CHAGAI,TEHSIL,Seeing,5 - 9,10,10,0
CHAGAI,CHAGAI,TEHSIL,Seeing,>18,977,977,0
CHAGAI,CHAGAI,TEHSIL,Seeing,>60,376,376,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,0 - 4,2,2,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,10 - 12,6,6,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,13 - 14,3,3,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,15 - 24,25,25,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,15 - 49,201,201,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,25 - 40,80,80,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,41 - 60,235,235,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,5 - 16,11,11,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,5 - 9,0,0,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,>18,478,478,0
CHAGAI,CHAGAI,TEHSIL,Self care etc,>60,140,140,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,0 - 4,94,94,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,10 - 12,34,34,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,13 - 14,20,20,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,15 - 24,114,114,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,15 - 49,627,627,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,25 - 40,252,252,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,41 - 60,625,625,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,5 - 16,94,94,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,5 - 9,21,21,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,>18,1507,1507,0
CHAGAI,CHAGAI,TEHSIL,Walking/ Climbing,>60,542,542,0
CHAMAN,CHAMAN,DISTRICT,Communication,0 - 4,25,9,16
CHAMAN,CHAMAN,DISTRICT,Communication,10 - 12,30,19,11
CHAMAN,CHAMAN,DISTRICT,Communication,13 - 14,30,16,14
CHAMAN,CHAMAN,DISTRICT,Communication,15 - 24,151,63,88
CHAMAN,CHAMAN,DISTRICT,Communication,15 - 49,793,394,399
CHAMAN,CHAMAN,DISTRICT,Communication,25 - 40,271,125,146
CHAMAN,CHAMAN,DISTRICT,Communication,41 - 60,983,570,413
CHAMAN,CHAMAN,DISTRICT,Communication,5 - 16,116,62,54
CHAMAN,CHAMAN,DISTRICT,Communication,5 - 9,32,14,18
CHAMAN,CHAMAN,DISTRICT,Communication,>18,2036,1182,854
CHAMAN,CHAMAN,DISTRICT,Communication,>60,676,447,229
CHAMAN,CHAMAN,DISTRICT,Disability,0 - 4,98,20,78
CHAMAN,CHAMAN,DISTRICT,Disability,10 - 12,119,42,77
CHAMAN,CHAMAN,DISTRICT,Disability,13 - 14,90,19,71
CHAMAN,CHAMAN,DISTRICT,Disability,15 - 24,663,246,417
CHAMAN,CHAMAN,DISTRICT,Disability,15 - 49,3512,1614,1898
CHAMAN,CHAMAN,DISTRICT,Disability,25 - 40,1397,590,807
CHAMAN,CHAMAN,DISTRICT,Disability,41 - 60,3696,2071,1625
CHAMAN,CHAMAN,DISTRICT,Disability,5 - 16,409,125,284
CHAMAN,CHAMAN,DISTRICT,Disability,5 - 9,117,39,78
CHAMAN,CHAMAN,DISTRICT,Disability,>18,8656,4807,3849
CHAMAN,CHAMAN,DISTRICT,Disability,>60,3043,1949,1094
CHAMAN,CHAMAN,DISTRICT,Functional limitation,0 - 4,129,46,83
CHAMAN,CHAMAN,DISTRICT,Functional limitation,10 - 12,282,181,101
CHAMAN,CHAMAN,DISTRICT,Functional limitation,13 - 14,195,106,89
CHAMAN,CHAMAN,DISTRICT,Functional limitation,15 - 24,1403,810,593
CHAMAN,CHAMAN,DISTRICT,Functional limitation,15 - 49,9112,5543,3569
CHAMAN,CHAMAN,DISTRICT,Functional limitation,25 - 40,3266,1928,1338
CHAMAN,CHAMAN,DISTRICT,Functional limitation,41 - 60,10949,6963,3986
CHAMAN,CHAMAN,DISTRICT,Functional limitation,5 - 16,810,463,347
CHAMAN,CHAMAN,DISTRICT,Functional limitation,5 - 9,157,73,84
CHAMAN,CHAMAN,DISTRICT,Functional limitation,>18,22846,14533,8313
CHAMAN,CHAMAN,DISTRICT,Functional limitation,>60,7498,4987,2511
CHAMAN,CHAMAN,DISTRICT,Hearing,0 - 4,27,14,13
CHAMAN,CHAMAN,DISTRICT,Hearing,10 - 12,47,37,10
CHAMAN,CHAMAN,DISTRICT,Hearing,13 - 14,28,18,10
CHAMAN,CHAMAN,DISTRICT,Hearing,15 - 24,239,148,91
CHAMAN,CHAMAN,DISTRICT,Hearing,15 - 49,1661,1021,640
CHAMAN,CHAMAN,DISTRICT,Hearing,25 - 40,561,340,221
CHAMAN,CHAMAN,DISTRICT,Hearing,41 - 60,2091,1312,779
